in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
5,3,0.0037827110621015516,0.0037724600806940483,0.003463328062047354,0.0032668544612072655,0.0033997427972515455,0.0035170872870300476,0.0032379649128109,0.003351748658123573,0.003193199589777461,0.0031115784465016068,0.004321194993621928,0.003922772473858972,0.0037069093166732505,0.003525557832364882,0.003709472700041271,0.0035779154307505777,0.0031547923647018915,0.0037500828447489033,0.0035935986488631676,0.0037120487961732587,3.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,0.0030995494469306085,0.0029997761235328775,0.0031505304534734267,0.0030583138047195085,0.0031788045056753526,0.00325293445954744,0.0033499765919381592,0.003026722060020008,0.003353533643399202,0.003129477383255916,0.0033231225058922144,0.0034444083865298046,0.0032278720863315445,0.0032021362182633527,0.003059058306178276,0.003094587033545683,0.003156692002984511,0.0034254243299278414,0.003048178336000061,0.0028550313898661095,5.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0033960321781001143,0.003349662617770055,0.0035255490007248856,0.003492464264644043,0.003159311232847198,0.0033884110452641336,0.0031787873356472237,0.0030290027743568046,0.003327671890004882,0.003331152358654853,0.0035368047433679425,0.003490193766407502,0.0036143982122580384,0.003315563069538674,0.00332074474684377,0.003374147617992843,0.0033188993161970544,0.0033314763171621866,0.0034551489398017624,0.0033381527988414366,4.0,0.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003113118601629074,0.003117791046139985,0.0031696542667327228,0.0029748099260093366,0.003017979880870204,0.0032152944680015347,0.002875074941965887,0.0029371107693633583,0.0032413077891900338,0.0032400154471148817,0.0027348285704064095,0.0027161151876235095,0.002661475310261178,0.0024754212912195712,0.0026000383852150637,0.0026111124410430745,0.00289306971211884,0.0026123053333138887,0.002784884147530824,0.0025382820842469525,3.0,0.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0037239443630868417,0.0031942354069921107,0.0032612016311196245,0.003233802692450212,0.0031587949360567017,0.0030070498762575213,0.00322128776324763,0.003097264746649237,0.0030819929885321437,0.003224734547657028,0.0032154280572970766,0.003052826533269725,0.0028082515909767266,0.002930326514900819,0.00307548070353444,0.0028149322430235098,0.002858140049027424,0.002908164045208443,0.00282406049051591,0.002736623623885801,4.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0.0031067612814285896,0.0032363443562268964,0.0030326991740694275,0.0032505325727483574,0.0030300456553734563,0.0032113691208941037,0.0030996169232010416,0.003398937424450481,0.0028593136099757236,0.0030936677425386317,0.003118234942671695,0.0031909576310049036,0.003035400937457156,0.003005744224340306,0.0030117283000538884,0.003052613102883908,0.003025623682146397,0.0029257842996867835,0.002625987354688447,0.003098072741781555,4.0,0.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003361159026569067,0.003230818432909199,0.003604000658262235,0.003134583793189075,0.003215821702531651,0.0029424308686129344,0.0032883418695197272,0.003310391833115148,0.0035722234994647138,0.0031754303243031333,0.003793993082380035,0.0034515179691672238,0.0032581719506798914,0.0034614605086187794,0.0032806671930728673,0.0035153831316137364,0.003375551246588067,0.0031502406068851145,0.0030942138741336866,0.0035807511104035796,3.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0032711439698492164,0.0033095296171077025,0.003477306177167318,0.003073810690345903,0.00365765422976434,0.003338598339229723,0.0029983149011377982,0.003211701849099636,0.0030654247820901255,0.003173631740431239,0.0033647386702460374,0.003562729250313346,0.0034508083035046278,0.00336926991959446,0.00311760618203887,0.0031774992563089804,0.0033640016077610352,0.00315752138447558,0.003304431642165068,0.0031996322065813445,4.0,0.0,4.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.003797822900401952,0.003920011241977753,0.003514223254938146,0.003786928407800305,0.0034562962427738698,0.003493923950920889,0.0034020695031987064,0.003285301120408681,0.003209145441905445,0.003326519652539919,0.004054581063234123,0.003982131776555874,0.003823623096621194,0.003478584570142175,0.0034015001996477844,0.0035193706340653995,0.0035784460592452032,0.003505738782323356,0.003477958403780813,0.0037005431628551098,5.0,0.0,3.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003922905075659833,0.003965402069630103,0.0035176460437803337,0.003368061587350347,0.0032089130743381887,0.003527634622767905,0.0033275086122311528,0.0028082093490610026,0.0030601049983606317,0.0032381111159602237,0.0031597952658881517,0.0031383383893335286,0.003294039889661912,0.0031352443032939326,0.002937609431238571,0.0033936115390283787,0.00314394684681893,0.0029611704077827415,0.003140434032503911,0.0030891293953614245,4.0,0.0,4.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
5,3,0.0041842269096414465,0.003635040629493773,0.0037648826419300566,0.00378745554244252,0.003284141149407743,0.003177808651411818,0.0033343508727482216,0.0032959040217863224,0.003205442709008724,0.003089673962642851,0.0042200619159211234,0.004190720277588416,0.003916051556258273,0.003866587640189449,0.003776749523030631,0.0039594765531497725,0.003782982364061472,0.003634129516507318,0.003940501647296058,0.00336613193164267,3.0,0.0,5.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
6,4,0.0030910642632709135,0.0031898245498510696,0.0034713227344718585,0.003188531822617263,0.0038720560942397592,0.0031596765474020535,0.003948262684622817,0.003339764830472542,0.0036320986058094866,0.0034798788200988695,0.005166273370544068,0.004900513577220659,0.004316500452777357,0.004107499275564997,0.0040615556387845475,0.004073447453767848,0.003801441836667239,0.004096151785491893,0.0038483573376688735,0.0039007555514557696,4.0,0.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3,3,0.0035586015164937625,0.0032863875507459983,0.003226823744086665,0.0032962464262954122,0.003400336890384467,0.0033326917152063703,0.0030514365177195255,0.0034394786403045587,0.003356352265987465,0.003208268614612416,0.0032778272602651515,0.003397969936841952,0.002997300055223716,0.0034903558630282536,0.0033621709290499097,0.0032092431187856043,0.003068086779385069,0.0030485092158283704,0.0032655930443198696,0.00312920935999719,3.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0035401718269239173,0.0035803839001699875,0.0032020741518176844,0.0031963861151123787,0.003140650443105574,0.0030896686382429804,0.003250931580004837,0.0029699818644479173,0.0029726426187095803,0.0027233307307492722,0.0032314838078332997,0.0031359732225137117,0.00282729220707449,0.0030751734222032676,0.003246801094081446,0.0029413667946630866,0.0028976722163881544,0.003047438967142737,0.0028890050442131675,0.00301596288875812,4.0,0.0,5.0,4.0,6.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0
4,5,0.003741835248765675,0.0032164012449449656,0.0033489960676099237,0.0032282626702925506,0.0034335860746084828,0.0035334800400048357,0.003349158181933212,0.003419610000131993,0.0031841088463054937,0.003365537438129067,0.004337712547019371,0.004201498769503839,0.00381112709874303,0.003577960752057656,0.0038689055145272573,0.003711284149403768,0.0034008313330412985,0.0035196394438400088,0.003631749051739549,0.003747933452877441,5.0,0.0,4.0,8.0,7.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0
4,4,0.003711411632362656,0.0034410445385016026,0.0035330845003099798,0.0033135944832893937,0.0033089605641362474,0.00343956281795055,0.003087650603234161,0.003254291537899246,0.00311664375002029,0.003433825764554535,0.004009236307061318,0.0038803600736018675,0.003213474371014408,0.004104609792124581,0.0034231501529768927,0.003082569459197963,0.003207561299715597,0.0035857071822121426,0.0033780834207590912,0.003501143687899176,4.0,0.0,4.0,5.0,5.0,5.0,3.0,6.0,3.0,0.0,0.0,0.0
4,5,0.0038197059526819776,0.0035813786656461837,0.0032770322453389723,0.003752534129792111,0.0037003419254468092,0.0033220785960034445,0.003379355571921221,0.003115031598210206,0.003142987289336242,0.0031885571966808624,0.003868936486481265,0.003772217862797716,0.0035474831659644416,0.003650514359577709,0.003631183509504891,0.0032666188437558983,0.003264128191508013,0.0034034147975278155,0.0031427800338369393,0.00309967705150518,5.0,0.0,4.0,6.0,4.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0
0,4,0.003993281244497799,0.0035768726878389,0.0034427680095959006,0.003291483141099812,0.003133949450812879,0.0033399704755063893,0.0032028821830107426,0.003143974796410442,0.0031387057089043986,0.0034552635687738914,0.002952144020104864,0.0026536932127393825,0.0028458024708545608,0.0031600261784769422,0.0031253197919887434,0.0030285786732565908,0.0030040061622334537,0.0028583067471816084,0.0027831592091154297,0.002945801668282457,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0033726536237150217,0.003712264224188384,0.003021274791606041,0.0032620355219733694,0.0031241146121411124,0.003391204444505658,0.0033056769150065393,0.0035164034353891843,0.003212367345728409,0.0035257758677054263,0.003415287222559006,0.0032491164687784607,0.0032633028491676304,0.0030962514709816542,0.0032430320188310967,0.0034801364248812625,0.0032622856429358462,0.0032695530553047475,0.0034423436008172215,0.0032228431622080634,3.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.003661727565388305,0.003858628828703434,0.003148874821609482,0.003450414445996498,0.0033481076857232637,0.0028209821913483943,0.0029748253796827986,0.002937140069207632,0.002811573805361159,0.0031017586932309093,0.0029366053843051998,0.003175576671234842,0.002935127162363846,0.003234019624373118,0.002738858509634625,0.003277805951786888,0.0030974180659034136,0.0028206830735971727,0.0030547902733409444,0.0028653734688283317,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0034645375842254043,0.0032399313904237625,0.003468074013892304,0.0031670423239104073,0.00313371945323861,0.0032118792145073944,0.0030121060623044035,0.003148678795169405,0.003178107712955223,0.003117256706305258,0.0034215251416296515,0.003202515929234587,0.003097258141957812,0.0029685244263290525,0.0033103040186993737,0.0028428115276737842,0.0032012816867624675,0.003361592794900579,0.003283675255965351,0.0027711701176023527,4.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0030287851360926397,0.0035367276676016974,0.003144064958306418,0.0034807541643342857,0.003428893595970785,0.0032845432554263676,0.0032789274206357177,0.003045980268981973,0.003126902315470402,0.003210406496154995,0.004002320454023428,0.0035313142366699044,0.00341964088461771,0.0034569382063540915,0.003258276480624872,0.0034798075149701543,0.0033546313071506897,0.0032721609507570084,0.003269872128028259,0.0036345889607583147,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.003200559743062931,0.003174025368528706,0.0034452282527004242,0.0033144162371995106,0.003536419953834366,0.0029609126634315124,0.0032536840767068685,0.0028681481756972294,0.002963579143229293,0.003028629560891264,0.002918846455239724,0.0032230351896743647,0.0031351818398710923,0.0029473316580435954,0.003197816678654467,0.0028923468531293355,0.0029077962789252156,0.0030313441332972856,0.00284209232711345,0.002897517197340575,3.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0035021808217686433,0.0032403949665182003,0.002900760105633045,0.0032573328727506486,0.003065758962869351,0.0031277702261459503,0.0031335478672527613,0.0033162738671989444,0.003234474680159086,0.003132147674907909,0.0032976385256742575,0.003161793500876097,0.0033149046126771994,0.0032121268033579622,0.003216373747530632,0.003386419608795972,0.002971929431552925,0.003112758061843588,0.0030633425478687488,0.003221359494730318,2.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.0030763810893061428,0.0031629750711733794,0.0030115097693041624,0.0027899437432141417,0.0031093605903683027,0.0031448046515262845,0.003246040733376819,0.003084698381516865,0.0029504229195522133,0.0027281409848236996,0.00301040252288504,0.0032841270419774454,0.0027685317359035003,0.002891521538990754,0.0030909034633285356,0.003002406319720038,0.0030709864595514203,0.002824614599802784,0.0024746390327699177,0.002839212190289937,6.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0032483616842600383,0.0032844012349799944,0.0034316443029312835,0.003007424882664734,0.0031996447387361996,0.0032123256433293015,0.003029529218109141,0.0032580183759377793,0.003239633034784643,0.0033718372934778452,0.0030455339965112537,0.0026277825096782514,0.0028916035605598095,0.0030405463928026844,0.003048100347717131,0.0029375897087981426,0.0028328601488222323,0.0026174664370439762,0.00263998060064483,0.003020827168312972,6.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0032261448635586593,0.0030645202128817494,0.0031115560390725778,0.003225578317334505,0.002908556690149261,0.0029113663903382265,0.0029357853909212626,0.002806696714186011,0.002932962065308606,0.002975494761748318,0.0024792818727111384,0.0024742930851638536,0.0028919686012099767,0.002588581118539452,0.0027949625640589114,0.0024773858997702214,0.002891280032198287,0.0024554245565146524,0.0023736554629649963,0.002723729311325834,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.003175377193665217,0.003230870080496156,0.0029011872860453957,0.0031354145332373206,0.0032002199070547328,0.003137340693739708,0.003018695672826747,0.003212255133836932,0.003088152773132674,0.003272024565171877,0.003362402842148754,0.0031070788609441563,0.0033459257770242553,0.0033857138625667488,0.003452619151931649,0.003364700740698503,0.0035045546650036806,0.003380831256625431,0.0032130814789700186,0.0036730453953898083,5.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0034778986704394874,0.003132780763103411,0.0032929207928260704,0.003551417675835336,0.003336743330072356,0.003347472924887918,0.0033915892407458295,0.0033028702869085476,0.0032807817135732512,0.003320326251060658,0.004204943829579083,0.003710578869101356,0.0035941174744497,0.0038331059823835975,0.003618498189706411,0.002790119286767018,0.0034645185216568364,0.003140375227461495,0.0032782536366759963,0.0031074789242635796,5.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.0033062427234057724,0.0035078219690829722,0.003144432835069248,0.0032079143617606705,0.003136129082161611,0.0032552538574201406,0.0031956092252532244,0.0032698387005876696,0.0030448353210843705,0.0030513537634296248,0.0032734935137697136,0.0035719514517046267,0.003390062562890518,0.0033524416058526565,0.0033482827330993314,0.0032659550620060553,0.003113166189545924,0.003355441065607325,0.003305336335788621,0.0031903426199430805,3.0,0.0,6.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.004187860903943402,0.0035805171017206493,0.003060039987980201,0.00305580525886156,0.003294406283570357,0.0028306084604527576,0.0032619196632869703,0.0031129258415228734,0.0030535521886960915,0.0031100750912565985,0.003147501541846088,0.0031692874285802757,0.0030736574621438063,0.0031180191140430507,0.0032412950937262567,0.002901528908243183,0.0033095570983601983,0.0029769119371336607,0.0033334882431615624,0.003054836225790426,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003669488460595988,0.003712752966819057,0.0032004866948054478,0.0036488181888407693,0.003603662189877565,0.003244360678590959,0.003376914448675191,0.003262160814684837,0.0033209877838634378,0.0034520550216960086,0.004373522641186214,0.0040635317220664635,0.004108835619569977,0.003594337303902788,0.003804042329332577,0.0035702062501468397,0.0034432271288557907,0.0038331900345337706,0.0034436009983249186,0.003934754804143269,5.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003704768247254971,0.003949826748601439,0.0036791004291583597,0.00380182612744965,0.0035004238568776295,0.0036299600102139926,0.003441713056355173,0.0033343821986985445,0.003296781874337044,0.003167051120529745,0.004025270900708845,0.0041211057985571535,0.004028871371281096,0.003734339714633744,0.0035814234664108945,0.0038551031119852023,0.004107891510657995,0.003880752315939986,0.00382768747718556,0.00397834306266692,4.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0038896412283680026,0.0038999819485047564,0.00349147903201025,0.0035832117213384037,0.0030292396247270457,0.003203877805987495,0.0031627403614886236,0.0032314832311145392,0.0032198407241151423,0.0031529073146098216,0.0030080430644678605,0.0031216779551449286,0.0030426116048166063,0.00279135249622837,0.003015599491165576,0.0029070679399558303,0.0030335071676858604,0.002839023523608298,0.0028161563618688936,0.002755797068267699,3.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003185110502540809,0.003545563786718238,0.003720773514156701,0.003225868360064999,0.003500397624340687,0.0032708304574692163,0.003577265081262792,0.003325839659543593,0.0033063160700236675,0.0034402608979568214,0.0036253743678562322,0.0036829670595448284,0.003531905601257126,0.0033385259458496353,0.0036090797143701744,0.0031849850976409257,0.0032664924518707,0.003393932177984403,0.0036206080232855813,0.003259311833666543,5.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0038483342564816217,0.003985457139575051,0.003544514515916919,0.0034370637740932255,0.0032492389980059407,0.0035054902198363635,0.00351535424538716,0.003319448036364266,0.003444752128396945,0.002927371751764653,0.003314948323328402,0.0032966761331439266,0.003499471000532023,0.003027538010711114,0.0031729482339886185,0.0029065589930783553,0.003183648510427189,0.0034684565754761693,0.0030719572390156317,0.0030320526551602606,4.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0033970277708094258,0.003109066367871411,0.0033794937097122407,0.0031379418393255166,0.003329522448744804,0.0033604340287693444,0.003190356859474618,0.0031281084397475636,0.003293438574060723,0.003216991138473262,0.003075880621082301,0.003214840360347015,0.003299148716736347,0.0029835060455578777,0.002940150008736958,0.003004088383224684,0.0031995629917518646,0.00302074991138553,0.002900835527266486,0.0032730527902662164,6.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003125898589060153,0.0032563106788326274,0.0034127022435840775,0.003529619353444231,0.003444872616855896,0.0035025151409742634,0.0036542716875343955,0.0035857115570585244,0.003366147135040763,0.0033929946820752226,0.004323542375272253,0.003996738481877457,0.003736504247110596,0.003768982678147534,0.0037273429952691057,0.003853457229249149,0.003510780717769207,0.0034552024096042434,0.003454474396423795,0.0037327803449503866,3.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.003306226089239875,0.003391179213722424,0.0032190265573800634,0.003277795656664751,0.003268543842806636,0.003124935952481157,0.0028443830415931463,0.0031130456786665917,0.003347578098288482,0.003446016626856589,0.0031065441487799026,0.0031450602548689956,0.0031077266740792116,0.002835142145671784,0.0030823338366870786,0.0028803295104962985,0.00289336715516782,0.0031690904656636537,0.003175152654254556,0.0028885729558241454,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0032376288885252917,0.003434746005085556,0.0030898378864041252,0.0031216828485708136,0.0036507891063609346,0.00320216681872172,0.003532705050795397,0.0032408619905096776,0.0033642852743704906,0.003365840581109949,0.0034481881987582937,0.0031734918175002256,0.0034708172154430932,0.003161259826974864,0.0033038583686327092,0.0029779268036030228,0.0027786287214536767,0.0029291575230399702,0.002938079533726993,0.0033324316310607022,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.0038738741210484944,0.003608764009485998,0.00358901535067583,0.003355737210517384,0.0032435494376037714,0.0032255935727141132,0.0030769042572560265,0.003603852989728125,0.0033385183036432568,0.0036731114905340055,0.00388663706033455,0.0035032513676332947,0.00360312473868571,0.003299236913102928,0.0033587574248147016,0.003668862891132541,0.0032850974469338058,0.003294698193848292,0.003315974545103284,0.0032108630445386774,3.0,0.0,6.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0037940460194631786,0.0032655089676244527,0.0035145942594195056,0.003492741540670278,0.0030609480446126052,0.0032311393915137104,0.003071592280111619,0.0031952629128974733,0.0033834376854234164,0.0032254927638004018,0.0032366522072396656,0.003093512509595112,0.00304071746382887,0.002758832588723975,0.003205207554903373,0.003010489369164732,0.0029797154487334596,0.003140083239726763,0.003134532015272347,0.0032890797579963964,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00291903843371603,0.002835374986560568,0.002822488558531923,0.0027438685734248415,0.003091801689318809,0.0033185919415138028,0.003010424610210147,0.003139046871435859,0.002832295187137284,0.0033659943468975916,0.0027945281956637544,0.0025703844540180434,0.0024564184751420318,0.002556680666443369,0.0026800906895098637,0.002752083435961418,0.0028618714215538224,0.0027924450088812995,0.002864604253989433,0.002773335604718328,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,0.0034368844464284323,0.003072738982451992,0.0030534871333320244,0.00288876558634834,0.0029352463920696435,0.0031974500464506668,0.00290133534795349,0.0029492969307478396,0.0030705051167646447,0.003275020366027283,0.002910797881633661,0.002714023084581287,0.0026178018939554126,0.0026969381670167232,0.0029368373576028604,0.0028502420611130597,0.0028825604983497436,0.0029622998292855346,0.002763532856630743,0.0028611270544313394,5.0,0.0,6.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0032500506189654865,0.003357686209501228,0.003218798024440696,0.0034505924125370164,0.0036301997451295503,0.0033101318492633892,0.0033245425668265638,0.003281110400300736,0.003761428291207059,0.0033294709481221027,0.0045243327304884135,0.004220151023970526,0.0038366954852068766,0.0035956406926816852,0.0036602921344200848,0.0036392214401852322,0.0035328564524560622,0.003490563072001454,0.0035294878412415673,0.0036312397284215666,3.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0036284092102974626,0.00397953940291107,0.003755226044296085,0.0034354859250061926,0.0032361826162595727,0.003232258667402019,0.0035096257826210927,0.003315750650790175,0.0033335738676534606,0.0033275913735925713,0.003360423009272464,0.003139914309127532,0.003423774228965408,0.0036953992434162132,0.0030434685115870753,0.003351447551714356,0.0036521085171050895,0.0031969505737227295,0.0034729644964707055,0.0038078505652281583,6.0,0.0,3.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.004293465222781918,0.004319222658549745,0.003284190638094783,0.003173882055725181,0.003484448870610049,0.0034084633247212486,0.003541420445395945,0.003300868618824805,0.003541117455738095,0.0035062508812509965,0.0038490065326115134,0.0036752346678550424,0.003388956252086853,0.0033242825520251513,0.0031095954617611867,0.003060782494362783,0.003067755059591116,0.003039552680310045,0.0031170228752112118,0.003424299368051469,6.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.004639312957496004,0.00404206571913105,0.003996812337549747,0.003523215891220628,0.0036781716421617813,0.00375738652790346,0.0031904380627738637,0.0033161942548493983,0.003012801810817864,0.0033867652787374952,0.004047839759766098,0.003729787172491763,0.0034038158820798256,0.003646309404702279,0.003453662901645058,0.0035632873897849535,0.003331300085468766,0.0037519906077583343,0.0032704224461544973,0.0034387641505564514,4.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.003505342682247532,0.003261912931215971,0.0033166984542580963,0.0035003333724060353,0.003528019917675953,0.003437687805299896,0.0032234221884385166,0.003447135744008673,0.003660994735321891,0.0034340365573954762,0.0037827732391339714,0.004228064998331979,0.0038350472928465906,0.003911999596359286,0.003871342420061323,0.003975184188672679,0.003381943353015523,0.0035224643442749067,0.004098081655597087,0.0036070913895751813,6.0,0.0,4.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0.003545165269589834,0.003337058334592258,0.0032384946057562067,0.0033152712616388333,0.003382290747482531,0.003249268603106848,0.0033570450037934507,0.0031983995788994065,0.003264096889361192,0.0032444072337136144,0.003162069592321948,0.0031140417372320837,0.0031140336011887043,0.0030122052226672215,0.00285572390313623,0.0030740769182519873,0.0033348057354915654,0.0033061472242301906,0.0031898790739746203,0.003158408962161434,4.0,0.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.003873308559836445,0.0035206643833377254,0.0035339511229311327,0.0037941609723325226,0.0031550651980045267,0.0036482436339376374,0.0034846207948234778,0.0036120259280462935,0.00330064859697894,0.0033922612160550663,0.0035986809775794336,0.003369136021171796,0.0032277733500206663,0.0033557699766449565,0.0032120125658335673,0.003056784245186965,0.003010894764789827,0.0032070552559175006,0.0031616994437764466,0.0031215267677743765,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0034023738952123845,0.0035897458745669,0.0034691813695691587,0.0032295739149840927,0.003551480409949972,0.003343140292949078,0.0031713950578481365,0.003217757559160735,0.0033566079312779243,0.003328090805145525,0.0035079848921598976,0.0034742455727752794,0.0032463157503885526,0.0032412971656702767,0.003367449388961592,0.003194467849947079,0.0033210316690042534,0.0028139680365030155,0.0034170026397089674,0.0033928363057504005,4.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0034434391953553543,0.003663574020505505,0.003658980028852242,0.003191249014013504,0.0034744880568195525,0.0032976209082710086,0.0033237599116948294,0.0033049455756321454,0.0029404817210104007,0.003609799850959827,0.0034386747927608314,0.00374192588009995,0.0032637514205772077,0.0034608219826490682,0.0033040536114405123,0.003254420146810917,0.003364841376237126,0.003296370422439603,0.003334912620164107,0.0032205249458920103,6.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003830772290183212,0.0035733516097644076,0.003221484419384397,0.002867772445952903,0.0032692751882708176,0.0030514597110632394,0.003550443214106238,0.0031463137941941353,0.0032139739836124265,0.0032431956269602046,0.003143028707782064,0.0027867625681405423,0.003058746804366265,0.0032086402133801916,0.0026694722857935013,0.0028541202278936015,0.0028070102604402574,0.0028168020979390082,0.002749982778570221,0.0027045134091798037,3.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0038048424571969944,0.003958161745849385,0.0036750081497465325,0.0035139694167908297,0.003580981064254228,0.003604799966739194,0.0034304849154245887,0.003523150911628692,0.00338187832531529,0.003549078976884047,0.004981762775009173,0.005140741725427617,0.0038990334555261993,0.004261335861377572,0.004020042782891826,0.0038175533855691296,0.003896442221799464,0.0035422125211038587,0.004032890871064272,0.004175835114607933,4.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0035154198503565643,0.003209750159116664,0.003360276455351853,0.003421496015497045,0.003447314194616734,0.0030006477843279185,0.0030704357222021586,0.0029619756074843987,0.002891909678556913,0.003331873087064208,0.0032319105544277695,0.0031460341333694793,0.0032749194920426742,0.0030983328670210735,0.003104463308902649,0.0035257086727642226,0.0035497012756232527,0.0033102396563061878,0.003232923212785782,0.0031671129097033536,3.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
