in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
6,6,0.004949125584620796,0.0046687237453874875,0.004603463043244306,0.004529345208721485,0.004342632756957172,0.004297561617937014,0.0043675618297693355,0.004564122903160953,0.004228660234759285,0.004084058719889517,0.0037576456535472792,0.0037462485449749035,0.003918115942463983,0.0038812353401326263,0.00407801892353607,0.003875920002983836,0.003735549951723603,0.004144694270610998,0.004047564153475578,0.003959784658777882,6.0,0.0,6.0,13.0,9.0,7.0,9.0,9.0,3.0,0.0,0.0,0.0
7,5,0.0050411056272912915,0.00474062319776831,0.004541834991843083,0.004827206564011314,0.004926804536312198,0.004398826337839566,0.0043604434573910385,0.0048665119466663005,0.0046342789146416605,0.004531265857296352,0.004888831730483061,0.0047181824343875,0.0045084464489156765,0.004706629120790796,0.004625774165887759,0.004441064619483191,0.004376323622183639,0.004621837086880564,0.004430472625852217,0.004830839653560215,5.0,0.0,7.0,8.0,9.0,8.0,3.0,9.0,3.0,0.0,0.0,0.0
9,7,0.004728059737661649,0.00475082881640741,0.005089269938617627,0.0049840762340168055,0.005283764172200973,0.004655164161974773,0.004990316645391341,0.004667107443702601,0.004773546521975242,0.005043678554999142,0.005715218417859517,0.005860935955779495,0.0054491704914223435,0.005634556517770524,0.004778484581389235,0.0050719824522488435,0.005159927923565065,0.005139951760724654,0.005614096893633135,0.0054839677580426766,7.0,0.0,9.0,9.0,9.0,14.0,6.0,8.0,7.0,0.0,0.0,0.0
7,5,0.004873839012077993,0.004672894360802434,0.0052252273207823545,0.004909641598517129,0.005016168168024633,0.005240480257247864,0.005250317156267068,0.005189262901391101,0.005073450094069695,0.004554334110016561,0.006504619437862231,0.006791044046919557,0.006239859459864451,0.006313240878727207,0.005744763094634308,0.005847208574381752,0.005535669040100557,0.005625011318598069,0.005650634871971766,0.0052856203105787185,5.0,0.0,7.0,6.0,12.0,16.0,1.0,17.0,12.0,0.0,3.0,1.0
6,5,0.005665339413914673,0.0048093714025755335,0.0047387620492824216,0.0048612486255978984,0.0043907549349902816,0.004276055440358157,0.004614997367950447,0.0043117149806331315,0.004304511764243002,0.0045433947102392165,0.00452057634943569,0.00423576203425147,0.004364957377726723,0.004163559496518997,0.004667864608360184,0.00421784939531269,0.004337932380469734,0.004067821549643169,0.004216822670644986,0.004293568854014691,5.0,0.0,6.0,6.0,10.0,11.0,3.0,12.0,5.0,0.0,4.0,0.0
7,6,0.0057243130985074955,0.005017922344098106,0.004638244402257486,0.004718313536967239,0.0048121683358575695,0.004335250492775998,0.0046759645597742195,0.00451209409006953,0.004853998255779459,0.004973774670018085,0.0052273479331216115,0.0049286050043779155,0.00499366942078181,0.004951503567558406,0.004511131095137084,0.004503965483537775,0.004316107509479356,0.00442830719066577,0.004424640466705435,0.004414039015972982,6.0,0.0,7.0,4.0,8.0,11.0,0.0,9.0,11.0,0.0,1.0,3.0
6,7,0.00457615493872143,0.004353079047666685,0.004532739912485553,0.004122803436675648,0.0044916941461034384,0.003892391275189691,0.004239683976041971,0.004454651002649962,0.0038107956034127235,0.0043536827808322055,0.005045836109719603,0.004676997284767346,0.004096126507226542,0.004326123433704797,0.004866186380876256,0.004071090733380702,0.004121209308596741,0.004082757542244772,0.004492224883612674,0.004750297062940927,7.0,0.0,6.0,13.0,9.0,6.0,7.0,13.0,2.0,0.0,4.0,0.0
4,5,0.005394505459196298,0.005072441271497414,0.005209426827195124,0.005171409002297933,0.005155276784909524,0.004221730073899615,0.0041776385649645205,0.004628987011148642,0.004374577214990954,0.004308069205028417,0.004395427408735136,0.004424379513997422,0.004510682108328197,0.004281851623570736,0.004343996338877662,0.004101320052596668,0.004772082206890186,0.004598035312908611,0.004593706017047684,0.004678494709581128,5.0,0.0,4.0,4.0,7.0,7.0,2.0,9.0,5.0,0.0,0.0,0.0
3,8,0.00563458640361669,0.005728894052157726,0.00572227842098745,0.0053211114638778275,0.005126477116179385,0.004586489648089873,0.004570571344152301,0.00454624469792926,0.005080087223528911,0.0044804562976707395,0.005725044524575297,0.0057597315459897245,0.005849152700142049,0.005792880792881578,0.005140627303969183,0.005182422063221734,0.0050987037813111594,0.005202766300707671,0.005076540395445626,0.005031999627698026,8.0,0.0,3.0,23.0,8.0,2.0,23.0,11.0,0.0,4.0,0.0,0.0
6,7,0.005468146912748585,0.005297949740504812,0.004869607875350887,0.005006061091788659,0.004477919847708827,0.004440206288503189,0.004706800511838094,0.0048220966093207775,0.0044683851503429595,0.004815665194953602,0.004808793786752574,0.005026766425412562,0.004558981010917035,0.004471410031919994,0.004702545079286807,0.004487635544076581,0.004213894031569456,0.004233207180366588,0.004260017347765258,0.004663232464510077,7.0,0.0,6.0,13.0,10.0,9.0,7.0,12.0,3.0,0.0,0.0,0.0
6,7,0.0046149623451243686,0.004862831658507481,0.004400946933586539,0.004950855639848631,0.004810380206046391,0.004676660376937892,0.004884043705982511,0.004254031031158105,0.00474801301883204,0.005026460811216938,0.005591701621185824,0.004800587159134159,0.005203683541083009,0.005211416958487206,0.004924313085714321,0.0051076840375686655,0.0046428550183596415,0.004665214211065056,0.005164572818263873,0.004940752545156038,7.0,0.0,6.0,11.0,12.0,10.0,3.0,10.0,6.0,0.0,0.0,0.0
6,7,0.005393727718317655,0.005790938375444829,0.005540968276792216,0.0053379839295599335,0.005314865822005546,0.0046314449696085325,0.004720825477449549,0.004789243338752922,0.004726323490322666,0.004944008254826264,0.006142271514481646,0.006080029699879718,0.0063364881621857955,0.005723232332931776,0.005766556116285026,0.005212236814824859,0.005299559765260773,0.00568892037925711,0.005293164774237097,0.005539641401817865,7.0,0.0,6.0,10.0,9.0,10.0,1.0,7.0,4.0,0.0,0.0,0.0
7,6,0.005389548026150209,0.004877232803188107,0.0049393435852539535,0.004730519455446172,0.004936177304037543,0.004592790666123191,0.004527538330836455,0.004537142872688203,0.004745266130679724,0.004423240455926091,0.0047534178281733765,0.004695059960723436,0.004229867981783625,0.004411759085785644,0.004678387766778709,0.00447050224506719,0.004428234059433427,0.003924238588742985,0.004330243621347561,0.004159234021880183,6.0,0.0,7.0,8.0,8.0,8.0,3.0,2.0,2.0,0.0,0.0,0.0
7,6,0.005270902585618556,0.005166206977632884,0.005177698152585072,0.005133357422744072,0.005151403393336204,0.004576188104938188,0.004788782981393549,0.0049386737139040906,0.004906996848077442,0.004774304043232402,0.005768847573444164,0.005213320589355903,0.005023760544524965,0.005144709220441286,0.005193214643132165,0.004975781118451893,0.0047575710510843056,0.0046154312669130755,0.005068746321254054,0.005029971291298715,6.0,0.0,7.0,4.0,6.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0
6,7,0.005222002158469742,0.005025292000461809,0.005104732384853788,0.004905381244073578,0.004882047213267103,0.004828378671011118,0.004646813977309332,0.004717551093448233,0.004510327618155587,0.004808109511262061,0.005299310931818955,0.0050914918932831715,0.005228328284579011,0.005105491174877059,0.004869925238383893,0.0049472550754718955,0.004928895651631941,0.005130653707100975,0.0051008884584559586,0.0047490099181350795,7.0,0.0,6.0,11.0,12.0,10.0,5.0,10.0,4.0,0.0,1.0,0.0
6,6,0.0052156284844081325,0.005546670961585316,0.0049554828166528935,0.004976115092698887,0.004834000165493527,0.004409858471635272,0.004772527252254246,0.004799094699483455,0.00493896116978164,0.004462379518524369,0.004998008620880375,0.004887312130423641,0.005008849528941671,0.005088453171245801,0.004793122153639841,0.0047883124894264155,0.005101074904484585,0.005128947353450019,0.0050630630446487825,0.005022848110952203,6.0,0.0,6.0,4.0,7.0,14.0,0.0,7.0,12.0,0.0,0.0,1.0
6,7,0.0046840638128420745,0.004763391659488466,0.004577728229676043,0.004620948979434427,0.0044698920009641,0.0043984398585215105,0.0042764186728903785,0.004974307299278395,0.004840246439560118,0.004611439432076459,0.005109987917967331,0.004713163143942984,0.004457489614410118,0.004581426542123959,0.004592973781420826,0.004665355238477061,0.0041212339636742396,0.004573296908075107,0.004582260520254954,0.00458623045368066,7.0,0.0,6.0,14.0,13.0,7.0,6.0,12.0,1.0,0.0,1.0,0.0
6,9,0.00464942239506838,0.005045540796462999,0.00449665014800292,0.005079454592244726,0.004432338873184042,0.00426159168161531,0.004646830945159778,0.004884625050184653,0.0047627867572720825,0.004568736314434126,0.004688679871314353,0.004735329906036499,0.004580914195297024,0.004876467876626003,0.004487392024557458,0.004217289405636527,0.004326394209787225,0.00433898621767201,0.00432384312212886,0.004373948413356901,9.0,0.0,6.0,14.0,13.0,6.0,6.0,7.0,0.0,1.0,0.0,0.0
3,4,0.0052862077789630575,0.004999523885557499,0.004800519391242554,0.0049399994621074795,0.004606300046718472,0.005037758817142401,0.004518214281906052,0.004828823892880417,0.004778954290333857,0.004709472177575788,0.0044357225989748155,0.004802475209000599,0.004784807690642219,0.004591428644001359,0.004781818810991071,0.004527727671261069,0.004528741821260186,0.004477429769172179,0.0051175595724755624,0.004400186527970992,4.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0.005087514665369773,0.004140197943489136,0.0052039486292364415,0.005024115687039786,0.00480840639836625,0.004963724334786716,0.004910352825677212,0.004964323969270909,0.004528617866771163,0.00500116337935859,0.005382541066858013,0.004954702338738437,0.0049544731225155455,0.004839438483192309,0.004695254381699692,0.004571892196236349,0.0046749835768864195,0.005084742966256894,0.004099275468310853,0.004331045488383616,4.0,0.0,7.0,1.0,9.0,8.0,0.0,6.0,0.0,0.0,1.0,0.0
5,7,0.005755885177849962,0.00495641268499873,0.004913667797882187,0.005179393615990876,0.004876421098472019,0.004593814726669929,0.004451754143006478,0.005022031689136232,0.004591220699902894,0.004585809980343811,0.004457819145025483,0.004370655656757184,0.004724611901433494,0.004236226970570744,0.004241115601388378,0.004455888886547563,0.003946279152327324,0.004254699346836702,0.00448468043221684,0.003940905685960913,7.0,0.0,5.0,12.0,9.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0
4,6,0.004871215345140867,0.00506801549940984,0.00444998471678422,0.004370721428791186,0.004567174562079282,0.004695247879174221,0.004624796274193483,0.004434015176896604,0.0048784813475020086,0.0046085738471250606,0.0047570480907439434,0.00460241175137165,0.004677546406786811,0.004698850352033653,0.0046559144877944166,0.004580368773870795,0.00509021995699883,0.004297607073740254,0.004295504914426811,0.004122894466763794,6.0,0.0,4.0,9.0,7.0,7.0,4.0,8.0,5.0,0.0,0.0,0.0
7,8,0.005237144362236474,0.004762500002493226,0.004639701322278381,0.0043226422694717425,0.0046087245819737815,0.004367070078722567,0.00393244538520064,0.0042899475912890625,0.004772858655358853,0.004678563485587234,0.004178067883212147,0.0037073333469571745,0.0042303232768178605,0.003851082389223547,0.003934111876317251,0.003785920687984735,0.0038712478901600784,0.00402130122854159,0.003707962602055424,0.0038114372037898643,8.0,0.0,7.0,9.0,9.0,8.0,1.0,12.0,6.0,0.0,0.0,0.0
5,7,0.005376575053237607,0.005044199509172505,0.004690205274543051,0.00458719950672291,0.0046349927011432035,0.004588595902419366,0.004558583208640348,0.004174601885215402,0.0046721659078264866,0.004770650109287556,0.004213900779507692,0.004522868905962221,0.004210435683088496,0.004287383003333601,0.004562686989947033,0.00403483997043163,0.004315219703651497,0.004131475813097319,0.0044601345654471086,0.004127069507286774,7.0,0.0,5.0,17.0,10.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0
7,6,0.0050072344630325005,0.004642299726119122,0.004574534800590043,0.004689799345345095,0.004456692871249661,0.004640994184666521,0.004320045195907716,0.0046257994913934805,0.004836195406175113,0.004673492689905926,0.005264381049563099,0.0045744855824253906,0.004631028050876524,0.0046220701657512025,0.00462463537105142,0.004487395002498089,0.004548587811491417,0.004285333505576096,0.00439812206013089,0.00442079989507244,6.0,0.0,7.0,8.0,10.0,10.0,3.0,2.0,4.0,0.0,0.0,0.0
6,4,0.004789347601214,0.004279055728563309,0.004723329781328339,0.004527495538750265,0.004420965229351405,0.004525665576058221,0.004263717781065557,0.0040602133511236215,0.004466497767409439,0.004341723805609033,0.004153056852805509,0.003936230010453651,0.0040235335407998556,0.003990074190968931,0.003972723957924726,0.0038890432632533883,0.003589342503880864,0.0035589958420565028,0.0037465380214008063,0.00366356728231174,4.0,0.0,6.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0
8,4,0.0040635401359890265,0.004704821643962886,0.004912144111057948,0.004550160630692954,0.004568796497775458,0.004975745892922234,0.004285671862515972,0.00472565462543004,0.004595703491548075,0.004536538797463058,0.005730838313178449,0.005482319227848506,0.0049731957681877804,0.005338753515801994,0.005181676851740799,0.004764195738860395,0.00512644733632914,0.004993225151857244,0.004843687278854569,0.0050516134892246625,4.0,0.0,8.0,3.0,7.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0
7,5,0.004949315190225181,0.004834860130324362,0.004889581851744458,0.004894746681476798,0.004708204864164322,0.004827865706754688,0.004708778862551919,0.004473588700609351,0.004341447528164815,0.004546686134741245,0.004651902942921401,0.004483574724558906,0.0048380948941607145,0.004771903373744569,0.004549362362626773,0.004296676272103007,0.0042675914344002825,0.004296283571466941,0.004528309965024123,0.004524900385044121,5.0,0.0,7.0,3.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0
4,7,0.0058466438502401364,0.005406072537631012,0.005246435337742188,0.005112341166180038,0.00499088341706086,0.004901234774580266,0.005133797349965865,0.004395541169275534,0.004961139085822616,0.0049611080214880905,0.005255515525584304,0.005136258449786785,0.005079698748493438,0.005045996627452063,0.004825566025838161,0.005111870862288434,0.005360099333441344,0.004905411918630853,0.004717649865237374,0.005254555671821362,7.0,0.0,4.0,8.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
5,6,0.005212751784714706,0.005112603179156202,0.004694711771385526,0.005186579968324239,0.0049667808597256636,0.004560253473582164,0.004659744731820854,0.004661381099571067,0.00466339103786791,0.0050366159143027806,0.005152850605001669,0.005151558501483796,0.004890665434148154,0.005220293649805012,0.0048245075437942965,0.0048717998977076855,0.004874842853377442,0.004494218169176204,0.004265688702843853,0.00466296975870615,6.0,0.0,5.0,9.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0
6,7,0.006118871130348872,0.0055505107864606785,0.0055522107564496504,0.005090204862247658,0.004998221351275039,0.004901991142273775,0.004819051466042457,0.004655773776695549,0.004948887371395013,0.004923028887578628,0.0055572383687037125,0.005356068005067913,0.005212007834425311,0.005032622461113844,0.005087403618468987,0.004610102974591706,0.0050568361004866905,0.005112974080966819,0.004984804371218376,0.004870719122075566,7.0,0.0,6.0,9.0,9.0,11.0,0.0,4.0,6.0,0.0,0.0,0.0
5,4,0.005160906413410627,0.004955482135576215,0.005096351585898461,0.004950257292976337,0.00481958684574447,0.004752655008365103,0.004206949769642483,0.004870640795860711,0.0048280344224015375,0.004743937698970954,0.005029493448635654,0.004674235569246104,0.004839087789202877,0.004399814401723725,0.004585176848759528,0.0043007569395340905,0.004349099772491066,0.0045765706583901986,0.004417515298828728,0.004515642576439663,4.0,0.0,5.0,8.0,10.0,10.0,5.0,15.0,4.0,0.0,0.0,0.0
10,5,0.005600157205571178,0.005555991468139063,0.005104895506553074,0.005137580701644923,0.004915390523778052,0.0047509800151066504,0.004856282416743378,0.004882322211068219,0.004895007101795589,0.0047283986061337985,0.005925423008401079,0.005455265166368952,0.0051683626586964205,0.005597713358693017,0.005421357205786624,0.005125755806711779,0.004940397405256681,0.005018510664864579,0.004875167769081344,0.005331528776578328,5.0,0.0,10.0,4.0,9.0,17.0,1.0,7.0,12.0,0.0,0.0,0.0
7,5,0.004796586492840012,0.005209717887407347,0.004735679460499262,0.004770546482951879,0.004832794463815071,0.005241343306987348,0.004706376281807806,0.004940417392303069,0.004631478457530806,0.004532860236570922,0.005725178586652257,0.006044363634626458,0.005880338163319832,0.005492945012005472,0.005547635229967072,0.005671200143226514,0.005251521018222497,0.005511707707084514,0.0055804093944450545,0.005310402935217075,5.0,0.0,7.0,9.0,11.0,9.0,6.0,14.0,2.0,0.0,0.0,0.0
7,4,0.004825083783709905,0.004523280756672784,0.004781084078433676,0.004757924136196353,0.004972582260481713,0.004686369611261967,0.004612845754726657,0.0041023335089468505,0.004551702364169997,0.00454103048397942,0.005589097409702053,0.005416063625234377,0.005300864645910508,0.005249028265019386,0.005383680477980584,0.004507990672421119,0.004782807402818353,0.00503027506689605,0.005104934951813913,0.004959515988265889,4.0,0.0,7.0,6.0,9.0,9.0,3.0,11.0,2.0,0.0,0.0,0.0
5,5,0.005137286997999259,0.004622771651326197,0.0047294710351232245,0.004880072110709047,0.004626565167662906,0.004820245152947043,0.005125733125721166,0.004551059623375699,0.004591124527581237,0.004989100674143619,0.004939781216635186,0.004569711424608897,0.004739740028567464,0.0047053667344714835,0.00532408337101955,0.004522797680100443,0.004357626607411752,0.0045494691647694875,0.004849259430846201,0.0049359115695505155,5.0,0.0,5.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
3,7,0.003914202556953351,0.004386507186284072,0.004544144421390383,0.004199366698896503,0.004627035679450416,0.004251963955803586,0.0041184843437719896,0.0043010840664305305,0.0041446091309084564,0.004036859584267581,0.0037120347635822473,0.0037033566676553855,0.0035626339962267074,0.003737492719140017,0.0036569871275028655,0.003899701350658458,0.0038975898314502636,0.003740403487732477,0.003914339698040302,0.0036693679773479237,7.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8,0.004305636712907764,0.0046217988656474815,0.004761369030791082,0.004383576812869945,0.004236437363281849,0.0045168690191753035,0.004296295682918388,0.0042075021912838855,0.0044698057673295466,0.004441390083371981,0.004250921674603571,0.0043116619957442,0.004271801873991494,0.00397217568663122,0.003973768641640469,0.0044414011821568705,0.0037805530471397447,0.00385613949757861,0.003991608423887837,0.004008391112471983,8.0,0.0,5.0,12.0,7.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0
7,5,0.0051638527851581625,0.004718955117307925,0.00424655002211589,0.004721977215056845,0.004746268365197129,0.00478014266218491,0.0048304667908143,0.00481471952144494,0.004665675895256569,0.004672092637059397,0.006159275702433033,0.005376618352928497,0.0054791956522699725,0.0051259619175106266,0.0054307138704705665,0.005064643244947408,0.004635332974563354,0.00499675150548036,0.005019270001823308,0.005143693368268682,5.0,0.0,7.0,7.0,8.0,8.0,3.0,7.0,4.0,0.0,0.0,0.0
6,6,0.004837928371065108,0.004977813464421693,0.0050231030135134466,0.004616179629895145,0.005563774364190028,0.00485914988384605,0.004538776252581564,0.004306376940549979,0.004630404329613272,0.004541057968171657,0.006375665308450197,0.0062470595812966,0.0056470385248776934,0.005606145274578203,0.005382308255958467,0.005252344936097972,0.005178654630387544,0.0053420110198223875,0.005088689107935657,0.00505661458497166,6.0,0.0,6.0,9.0,8.0,6.0,6.0,8.0,1.0,0.0,0.0,0.0
7,5,0.005137292165608647,0.005223908991912926,0.004718732463328134,0.004863263020534757,0.004529379133371528,0.004773352270995169,0.00455823680428975,0.004803114463105102,0.004752671375069004,0.004770706362711297,0.005286851486681204,0.005300477057439896,0.005543722838071875,0.005059282307934172,0.005063277433174654,0.004875054129671461,0.004467394623139522,0.00437182017196692,0.004845585790521232,0.00404653436160712,5.0,0.0,7.0,10.0,12.0,12.0,12.0,24.0,12.0,0.0,0.0,0.0
6,9,0.00556974337013115,0.005353087352534958,0.005026871231757524,0.005486037672303736,0.005104144404014255,0.005128748766628447,0.004782511864343019,0.00528229911329281,0.005267448735270001,0.004986579301661946,0.0060480678881352865,0.005585322232867927,0.0049496178893761655,0.005500520488740753,0.005193121391241993,0.0047474749252484905,0.005081042844998744,0.0046078399845739275,0.005188889148446346,0.00520192308040756,9.0,0.0,6.0,15.0,15.0,15.0,12.0,29.0,15.0,0.0,0.0,0.0
7,7,0.005766952461194139,0.005097158114926481,0.0049719106323033065,0.005387460316754685,0.005226519672641615,0.0047608728809405716,0.0050380367954049226,0.004581504040424456,0.0049540989576164094,0.004694954661135599,0.005260106293131782,0.005408759177495146,0.0051587816571832265,0.005040449852290758,0.0050870832223873196,0.004778930517648062,0.004667912388546592,0.0046628252693282825,0.005176167751897482,0.00498783388672922,7.0,0.0,7.0,13.0,14.0,15.0,9.0,19.0,10.0,0.0,0.0,0.0
6,7,0.006594017556568158,0.005496399052071997,0.005324474896590379,0.005335020475536128,0.0052190432810801084,0.005005903151955159,0.004860985177440904,0.004727775997486399,0.004662682962530938,0.005132600091430728,0.005593714490862696,0.004892887587059589,0.00497691725052479,0.004951762258269481,0.004875272526640959,0.004517173552152788,0.004612772626525841,0.0048387842117991195,0.00489249112776426,0.004833182017315443,7.0,0.0,6.0,7.0,7.0,7.0,0.0,10.0,4.0,0.0,0.0,0.0
4,8,0.005646608429216444,0.004923385686401856,0.005005322835303044,0.005258450626209346,0.004540193377439783,0.005067490428455081,0.004340286238054458,0.004628164539020482,0.0046329094219102526,0.004748310714636262,0.004803629668057417,0.004903501358976294,0.004553584900558355,0.004900817240903002,0.0045319127224635065,0.004490604502744723,0.004642072508892861,0.004474200713608463,0.004457776701374035,0.004438861787294348,8.0,0.0,4.0,16.0,6.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0
7,5,0.005171581297694466,0.004816845617620735,0.005026457462481299,0.004818732541641027,0.004505278264996593,0.004557830858743048,0.0044273044879576855,0.004529772881064568,0.004576062738376805,0.004732454781526002,0.005463322506068241,0.005551734055779165,0.005076331039861761,0.005407680926003405,0.005202608560501218,0.00501870485855908,0.005037292200546243,0.0048887533364575814,0.00526964901296833,0.005128415277926101,5.0,0.0,7.0,9.0,10.0,9.0,3.0,2.0,3.0,0.0,0.0,0.0
5,5,0.004129553156619173,0.0043066515556462225,0.004355691238078337,0.0041254570014948415,0.004240310595244084,0.0044625946927722,0.004275399052484503,0.004455100441376198,0.0048268897502259335,0.004551787968390238,0.0046402146080889795,0.00426262104372112,0.004077049477812306,0.004111236777647801,0.004057202820494462,0.004347131013820432,0.004539496049985338,0.0039974759306779266,0.003991804344391737,0.004546482124442688,5.0,0.0,5.0,6.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0
7,6,0.004922003865684622,0.004559181349221717,0.004154074995307804,0.004550891632086777,0.004126289675290348,0.004321147448697801,0.0043019741696234464,0.004217154448118803,0.004189454571497281,0.00416412007261633,0.0042878686195235004,0.00424048206522446,0.003967119345051744,0.004089859644700659,0.004333777268720441,0.003834652794833942,0.004201768745575665,0.004282911547466283,0.004205064407019081,0.003978362821160841,6.0,0.0,7.0,10.0,12.0,14.0,3.0,12.0,9.0,0.0,0.0,0.0
6,7,0.0043481183712095585,0.004377248776973077,0.004324249947128422,0.004170664395363049,0.004560188384974482,0.0042572482692617986,0.004310662171595102,0.0038693737576154115,0.004570975172117403,0.004167328778788842,0.004429213539024915,0.003983620705941308,0.00377605119558603,0.004104869696748557,0.0038038751990317563,0.003929090972984824,0.0039214311357189755,0.004025277459283114,0.0042843972759537725,0.0038990130816817397,7.0,0.0,6.0,10.0,12.0,13.0,3.0,12.0,9.0,0.0,0.0,0.0
7,6,0.004982697362045501,0.004371191712408217,0.004575566430329109,0.004579531701112834,0.004729316753432791,0.004467130689945564,0.004256364958102486,0.0041890473670608995,0.004009857436559337,0.004350617264349519,0.003997723660131452,0.003927140966229909,0.003696401746078274,0.004099375481947191,0.003983313818429451,0.004023302543691282,0.003812923153763156,0.004032510102992892,0.0041161128948756145,0.003992510004295257,6.0,0.0,7.0,8.0,12.0,13.0,3.0,11.0,6.0,0.0,0.0,0.0
4,9,0.004934529437441079,0.0043218481129320896,0.004676060822876466,0.004745310151938918,0.0047610436698362875,0.004792186754525235,0.004470427115804076,0.004658496084177911,0.004775751058333362,0.00462688234477249,0.005502173673781904,0.005344549314347323,0.004839932663842545,0.004967471190764756,0.0047497650766216565,0.004856607385526101,0.004953568102414145,0.0048686989963945,0.004729245823762594,0.0052492835547579796,9.0,0.0,4.0,11.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0
7,7,0.005026752700591303,0.00493266816107353,0.00510004792233761,0.0047358586105326035,0.004892311395759807,0.004301759938041276,0.004179116785560276,0.004702159554946354,0.0047426019311873025,0.0047176036796286016,0.0043821007622883035,0.004675695293108802,0.004508115403880095,0.00450833366382386,0.004818422334153891,0.004500648052542636,0.004140694583007266,0.004290672879247752,0.00435531474274627,0.004649015114894203,7.0,0.0,7.0,11.0,11.0,8.0,3.0,10.0,2.0,0.0,4.0,0.0
6,5,0.004724660044095537,0.00465838888938255,0.004633746716734213,0.004776484547865882,0.005132542585473892,0.004937460478835831,0.005463858350992837,0.004743431669333191,0.004864636895019401,0.005068872106336994,0.006921011332001164,0.006440266209341557,0.006426131929997751,0.006373844199952966,0.006175222707125018,0.006414204920394699,0.005684687815826994,0.005983963762459873,0.005716196541600585,0.005832578409925996,5.0,0.0,6.0,5.0,7.0,12.0,0.0,3.0,11.0,0.0,0.0,4.0
5,7,0.0051057025114415655,0.005155491552653728,0.004905296837187487,0.004654826990057927,0.004730310263320743,0.004294737018980125,0.004750191540889403,0.004178009181892128,0.0047182827302251805,0.004990730367736779,0.004280453377286806,0.004240196316403551,0.004325480253426047,0.004235235385560413,0.004231197567683335,0.0040758924799107876,0.004344889817505618,0.004170545102530899,0.004357825303683735,0.004449133657689208,7.0,0.0,5.0,12.0,10.0,6.0,6.0,11.0,2.0,1.0,3.0,0.0
7,6,0.005255802667856938,0.004777537429616987,0.004627361763307654,0.004976822359449139,0.004791010509588395,0.005030647548503116,0.004844274193816417,0.004689311508741318,0.004662954945685586,0.004887819129267931,0.005257839047628199,0.005150097968933791,0.004778415990358412,0.0047554798433538156,0.00527632185063626,0.0049529357877669145,0.00472208216470735,0.004931331816017072,0.004961357817010037,0.004714928302325825,6.0,0.0,7.0,3.0,12.0,14.0,0.0,13.0,9.0,0.0,5.0,0.0
6,8,0.005206726629409448,0.004292267068107271,0.004503019445115091,0.004684611527259697,0.004371452903305168,0.004191022642164717,0.003998660471813157,0.004008294841876918,0.004220978918419694,0.004194083228019769,0.0038319523831705045,0.003830011311194628,0.004009872186922413,0.0037260989682725548,0.004158356352715045,0.003943208628208601,0.0037758837027607297,0.004020666103062528,0.0038678472670850336,0.004147357745425491,8.0,0.0,6.0,23.0,12.0,4.0,20.0,7.0,0.0,4.0,1.0,0.0
6,7,0.005174512801086727,0.005527054338998858,0.005082817213288344,0.004942891423896565,0.005000421279486809,0.004527308818210666,0.004407690451055238,0.004425125495456927,0.0046418760414322306,0.005124540866064636,0.005046923027215065,0.004915496443124747,0.005079431024394504,0.005200865033151151,0.004836516457751943,0.005008577007265573,0.004689920292648074,0.004842663849056053,0.004545179609978918,0.004598191779380344,7.0,0.0,6.0,8.0,13.0,7.0,1.0,12.0,0.0,0.0,1.0,0.0
7,6,0.004357993502449564,0.004779674613551625,0.004569075981476967,0.004832379249731354,0.004792116755115021,0.004771900832172426,0.004420451004508853,0.004860173687630673,0.004368477325767935,0.004679799294371274,0.0056804211105074024,0.005039308042383041,0.005782170081361038,0.004884525425820565,0.005176420507066144,0.005085041711478111,0.005096205143054817,0.00482797785618386,0.0048274383615944305,0.005093860899429672,6.0,0.0,7.0,6.0,7.0,13.0,1.0,2.0,7.0,0.0,0.0,1.0
