t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
15,0.007478622056745576,0.06255861852785012,0.0055731646933596096,0.10318353569748742,0.7146072284120337,0.06366227178166523,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03981041573549407,0.12327955898444704,0.03233179367874849,0.09256724406317106,0.007563478254405461,0.06343193236950229
16,0.007870173185018531,0.06235920247875277,0.005555399299713267,0.12556014131622018,0.6975674109563694,0.0621442441899446,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04019846870076519,0.12331371868324958,0.032328295515746654,0.09257248084261198,0.00788677030392104,0.06328746549528563
17,0.007335903999862643,0.06220244674957104,0.005541434389427267,0.09863434782558159,0.6805076884224904,0.060624443312915985,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03967621486865889,0.12327868022386074,0.03234031086879624,0.09258331056137506,0.007407280737314321,0.06317139426716757
18,0.007138401761265371,0.0621572132653108,0.005537404670367462,0.09826661123803805,0.6797140862117896,0.06055374360877721,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03948629424353838,0.12312699498030048,0.03234789248227301,0.09259872441046348,0.007297218256626387,0.06308661244936785
19,0.007008178127416097,0.06201959600456001,0.005525144750361847,0.0854565733934267,0.6694837160681846,0.05964234979884264,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03936047413168097,0.12323234078539105,0.032352296004264876,0.09260573393594941,0.00711758319321464,0.06299486998736661
20,0.007168395725962813,0.061935806309673075,0.005517680171056865,0.09296230190647044,0.6617784696105163,0.05895591188633673,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03951944514426483,0.12312441199355807,0.032351049418302025,0.09261299430804726,0.007254265852680923,0.06291607685588965
21,0.006470843708967683,0.06185966759408253,0.005510897195161418,0.05403665792736658,0.6586905327959691,0.058680816610335744,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03883598588698304,0.12321471716945594,0.03236514217801536,0.09262382563822484,0.006621566282012902,0.06285811956125316
22,0.007271469563799536,0.06168389341518579,0.005495237986712058,0.10608061414198836,0.6407812363128391,0.057085329670382705,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03962772857658098,0.12295634249058757,0.03235625901278144,0.09263232403708216,0.007379454351516519,0.06268898248131531
23,0.007031447641470308,0.06157595461142803,0.005485622033797777,0.08951773819788031,0.6344514114978203,0.05652142405666601,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.039394871815480244,0.12295896608586422,0.03236342417400993,0.09264150143326372,0.0071279700353622764,0.06259662335510728
24,0.006555461868825015,0.061579560347753914,0.0054859432583205985,0.06195506994522642,0.6516999737500024,0.05805804811290667,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03892963192166692,0.1231327704432937,0.03237417005284191,0.09265337595495551,0.006682702316613586,0.06258920252902175
25,0.006967266515404739,0.06137913490845942,0.005468087941048369,0.08691196286210476,0.6266667113925494,0.05582790785064919,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03933732184164006,0.12308834578824632,0.03237005532623531,0.09265491581959825,0.00703630259296776,0.06244151214008296
26,0.006920903378310077,0.06133250782295475,0.0054639340701221235,0.08907315304677955,0.6293642947117124,0.056068227673329786,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03929558326565327,0.12297578582405858,0.032374679887343195,0.09266913735614885,0.007022602496859567,0.06237082361153173
27,0.006506279402701498,0.061289072600292996,0.005460064552938349,0.06676498095992849,0.6233661181149128,0.05553386763117288,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.03888922900678356,0.12291996823482385,0.03238294960408206,0.0926773398004857,0.006673898202470654,0.0623159033490418
28,0.00636452005171265,0.06118900368026127,0.005451149704990178,0.06320261698123189,0.6125884163766179,0.054573713647326744,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.038752700058439504,0.12282576736389852,0.03238818000672686,0.092684787570806,0.006563208796147472,0.06222567716728086
29,0.0064248743991408225,0.06109006779065233,0.005442335795414647,0.05739087926648828,0.6143840378664716,0.05473368032378772,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.0388144298185281,0.12308555974067933,0.03238955541938728,0.09268947087218729,0.006518425428587564,0.06216757812890252
