in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink
3,2,0.0018441875804823,0.001552604517044165,0.0013156757906583616,0.001248151998419916,0.0013751537074804788,0.001224418001390197,0.0011446165251773094,0.001337266540120084,0.0010212088457208098,0.001240072719903063,0.0028911576119893265,0.0022266074390883575,0.0020251080421621334,0.001947853796078371,0.0015495188469543,0.0014881581860126999,0.0011137436471150759,0.0015311855158715827,0.001169132497175214,0.0012412635770198295,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
2,4,0.005151996597862234,0.003638743422015067,0.0029165510983434687,0.002472270849966844,0.0021119904535211766,0.001315973685408485,0.0013068139143627207,0.0014209556754684472,0.001438819747012468,0.0011295478878951002,0.001611154119017067,0.001383811423063926,0.0015196502392236725,0.0012942844839116134,0.0013156510832860228,0.0013934835079104622,0.0011298783975181525,0.0012782463654237087,0.001156466705783112,0.0014205999619947,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
3,2,0.0012659228167007795,0.0011591164971460571,0.0012815095751400702,0.0011432942862590438,0.0011561471423347585,0.0011198431035071357,0.0013569139414464431,0.0009003177199234278,0.0011593999724500827,0.001176481790087124,0.0018473617346115173,0.0015454131030215698,0.0012796095437344385,0.0013021040475561384,0.0013819101720008672,0.0013161152006846907,0.0010363059144416736,0.0009916774246254707,0.0010665792991048063,0.0010512037626055988,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0
3,2,0.004259753584582516,0.0026306520298377484,0.002288134397491648,0.0016725974937832628,0.0015065761461149152,0.0010438056717264727,0.0010827596382180147,0.001316461205790826,0.0012654224721561223,0.0013748670033715,0.0021759217840557963,0.001983198877563225,0.0017889538821749566,0.001503047947608023,0.0013613060461511455,0.001299936858463788,0.0013441551429235258,0.0012712924464813788,0.00122144050315677,0.0013921475517809812,2.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0
2,2,0.0013149086909898001,0.0011294624909306227,0.0015181373378472646,0.0012554740464563988,0.0012612269540556358,0.0012756735170625535,0.0014256749117241001,0.001066124524694107,0.0010807653535819723,0.0014173920161920047,0.0042272061844105,0.0028590233672345,0.0026131100320937405,0.0021824415787864444,0.0019929582369609,0.0016876661600086001,0.0016846916899851002,0.0014689982795286671,0.0015847722650966002,0.0014103821112797501,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
0,2,0.0010422809073877683,0.0008561793557839259,0.000976259288508529,0.0009157655096826159,0.0011686927253895742,0.0012752936883338156,0.0009256115222336431,0.0010580976586079195,0.0010137251154131149,0.0010120125897713163,0.0008946083173063035,0.0009506370092851605,0.0011238706744047737,0.0009870191319897455,0.000983462925045629,0.0008505030397438582,0.001073478703947671,0.0009415855225083016,0.0009513064485562588,0.0009466407724887574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.0019720287029720866,0.0016507923957532998,0.0017476359149983438,0.0016013673686921647,0.0011050451353522004,0.0013875330849148692,0.0009401722827010971,0.0011574551261729466,0.001139352848326277,0.00107357752854117,0.003457726755860222,0.0022553086134429958,0.0018155186202188675,0.0015806122184844895,0.0014953638741202464,0.00110663533668685,0.001491690491578,0.0012474949987137688,0.001285131342902471,0.0013741957233026,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2,0.0013692746273773553,0.0011558361518572144,0.0011985030773003242,0.0010373437713939622,0.001188052431948137,0.0010796538056228652,0.0008603744867888761,0.000945560969584518,0.0009348108224074421,0.0010887437674627928,0.0016319966974356855,0.0015038735828726408,0.0013921228368201405,0.0010112703447715079,0.001044825685814584,0.0011712091789304146,0.0010597598360169989,0.0010351515014766135,0.001085435285403968,0.0010535512155353762,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0010482516024240146,0.0010959728329446165,0.0010394500843084623,0.0008479461325239302,0.0011798406285914037,0.0009788566762133407,0.0009849385242345341,0.0010447283916012236,0.0008108366925194439,0.0010053934363908315,0.0011337702403264862,0.0009678136773010233,0.0010949685861362751,0.0009218037771213871,0.0007953138274471872,0.0010702124751170064,0.0009278929381352208,0.0009091648080015462,0.001065757964797852,0.0011136465912274587,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2,2,0.0016272618413468276,0.0013855506534420745,0.0011084848489168564,0.0010009857030578656,0.0009274617510157389,0.0009698733101202915,0.001142637756187613,0.0009102654816464916,0.0009797370670893636,0.0007994711870785841,0.0008060899891823867,0.0008146326425152819,0.0007724601588569588,0.0007415306858298842,0.0009231206406134302,0.0008378495762468687,0.0008192236091192744,0.0009255178099433081,0.0009706472161229102,0.0007996026448526738,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
3,2,0.0009425482943456826,0.0010918749583797834,0.0008969125592915188,0.0008235054650391944,0.000790304016504786,0.0011089865768476924,0.0009558048014334047,0.0009547456505655837,0.0009586881042473115,0.0010331472690827995,0.0016329770599151792,0.0013366903701514479,0.0011144134013161633,0.001058394899859377,0.0008693603420660982,0.0008212963266444226,0.0010203982139523463,0.000888529145049956,0.0008929326795178922,0.0010707550113619297,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0
0,3,0.0008852786677032727,0.0008764280275833428,0.000993946482807766,0.0009399962321230181,0.0008582874767039838,0.0009835955338834165,0.00077937208805348,0.000974776400893048,0.0009104570768430822,0.000941151304140574,0.000887367735554388,0.0009416220961290077,0.0008996714727581752,0.0009089720891092973,0.0008937925896748376,0.0011588319420197321,0.0010462964544056114,0.0009968333595350488,0.0007933570370012909,0.0009124793505948618,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0017114920347669463,0.001150248062274484,0.0012498200857901478,0.001080268669365633,0.000990956934218087,0.0008209561335470014,0.000838898136289346,0.0008401007119448243,0.0010182598486379315,0.0009639956174870242,0.000963118483417235,0.001030046589533912,0.0009356919055638218,0.0009914941527344489,0.000878977875457635,0.000916308065813468,0.0009406131885006313,0.0008728921843543565,0.0007686221997331169,0.0008842138358654534,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.0010048651454589127,0.0009443414137397548,0.0009591668413901823,0.0010057515135763755,0.0008893190190190324,0.0010691325809429563,0.0011675761236750255,0.0010173928354781142,0.0009568149210550066,0.0012241093308717943,0.001596957553539745,0.0014096703921897076,0.001136560654771826,0.0012380119727564932,0.0012283656006237295,0.0010576461516953726,0.001062952803592679,0.0010522044916929036,0.0008473097638616873,0.0011255497432711824,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0013138586159014262,0.0012624761435301966,0.0011518746271548738,0.0010754481949701116,0.0009353643212580575,0.0009768977340703698,0.0009882476223881651,0.0008574185233274513,0.0009390140810630263,0.0007768562367524833,0.0010084775122318568,0.000991409036515904,0.0009741753598360969,0.0008012456510811936,0.0008658248363286198,0.0009420612663080678,0.000844302135002711,0.0009616324243142669,0.0008307243117944452,0.0008228521762890548,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2,1,0.0012877961134911357,0.0010306651244935245,0.001034263847743165,0.0009648525922656394,0.0010387269204545923,0.0011118171939798146,0.0012093184804829935,0.0010270788246328558,0.0008896871359425266,0.0009769392753142076,0.0009413242059150858,0.0009439230802488395,0.0010493481584402946,0.0009213921912089837,0.0011119709713116794,0.0011077240177888212,0.0010094228279967346,0.0008319925632818692,0.001164969844358159,0.0008763262908157303,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2,3,0.0010185660382301094,0.0012530556341440815,0.0010349079870810313,0.0010338397258089313,0.0010916503864729728,0.001102852021151776,0.0009869418224286231,0.0008936362135300146,0.0012732816926714877,0.000984331565768453,0.0016071135035276352,0.001306767534931308,0.0012979179072845752,0.001215822235652089,0.0012784115168489902,0.00111948256581535,0.001183247835239854,0.0009917857155542565,0.0012518311398853,0.0011351621305358238,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0011020952136407355,0.000984213770186396,0.0009499314038014574,0.0010032462293556655,0.0009837649630616372,0.0009717876021041999,0.0009838292828089005,0.0009672825502570058,0.0012278774033087927,0.0009612697479630659,0.0010225801856468648,0.0010145135294928435,0.0010574839161899938,0.0011451643872924682,0.0010167148676339696,0.0010181432375027237,0.0010371987695599934,0.0010442101729579523,0.0010048749654183611,0.000953702498586373,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,0.001032884722322814,0.0010009468266311443,0.0008578671904425145,0.0009181163639648832,0.0010287223504546843,0.0008772032710589545,0.0009385668143530552,0.0009445473070975297,0.0008728800839471352,0.0009765853961916367,0.0010357496844064186,0.0008233563621478073,0.0008795272382674813,0.0010114648573933851,0.0007816117340776204,0.0007313277143781064,0.0010421950378678092,0.0009078990844584544,0.000847341641665697,0.000748273731183516,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,3,0.0012465009707802505,0.0010854256157717987,0.000900229710717723,0.0010075477396222733,0.0009162210332637863,0.0008655587732242379,0.0009931226116957222,0.0009903540275758211,0.0010447183733553762,0.000860436450257378,0.001049745741237,0.00123998654473796,0.001043484873145485,0.0009739433997554823,0.0010462471565820125,0.0009391757039306801,0.000979616820648647,0.0009034954874557698,0.0010746874882705405,0.000836626320328954,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
2,2,0.0010302206194952787,0.0011367950225681007,0.0009166789981933764,0.0009853526568720896,0.000869863887569451,0.0009622348377627834,0.0008212443435155548,0.0009430678192976335,0.0010059614601197488,0.0010439068246473615,0.0031828085453459998,0.002086290228281078,0.001795816870871849,0.0014544434916786966,0.0013358965150182037,0.0011931314123527076,0.0012146828819234,0.001158022214816457,0.0012051421432163751,0.0010493091859624536,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
2,2,0.002792466796769493,0.001795365897551839,0.0014559687772394544,0.0013407292530276558,0.001025817105801507,0.0008546820678833749,0.00106259121676104,0.0009123959104481661,0.0008633012648742059,0.0008142354598054229,0.0009175383115600022,0.0007757317660504627,0.0008753495091366722,0.000973474921160092,0.0007314692572363524,0.0008295800852037398,0.000807318161818019,0.0008078597478339932,0.0008578357053521886,0.0008618667141825102,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
1,1,0.000976204345778412,0.0008252274606075753,0.001025032199050516,0.000927562900372421,0.00088355868732159,0.000960293672485335,0.0008789544939200714,0.0008659226908874166,0.0010089563377393652,0.0007479178777843355,0.0010774250086845651,0.000991084570136669,0.0008420882733195635,0.0006951437177356195,0.0009616566459116107,0.0008278279295129629,0.0008231671641704135,0.0008594057309801171,0.0008767499638110036,0.0009729827808207392,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.000996638060260394,0.0009058467249937352,0.0009143207040084745,0.0009818282724291846,0.0007878469372023885,0.0007356571136472787,0.0009450642638617192,0.0008562702282142161,0.0009867624971726015,0.000648277966554691,0.0009109634356356709,0.0009519924147141557,0.0008303054806903941,0.0007439827971399383,0.0007880665118087146,0.0007847525371651354,0.0008878568528399491,0.0008793406072588599,0.0007339357017379832,0.0008149621833144105,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4,2,0.0009832128218478817,0.0009843495804710144,0.0010622435026499096,0.0009909917483978661,0.001069305520995526,0.0010104766150395095,0.0010452787958264054,0.0010456395558881388,0.0008596790715709762,0.0009572901721956489,0.0017695616736173477,0.0013787590465150071,0.0012737727939706083,0.0011731206328999557,0.0010797333575039193,0.00102210154610596,0.000988002655748781,0.0009174710724161427,0.001050367961366942,0.0009802152398196416,2.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
1,2,0.0014875788910959573,0.0012482122285326163,0.0012280059419237492,0.001092144312366291,0.001160434132968295,0.0008515422173930425,0.0009716004119611335,0.0007543637138394339,0.0008555113577468521,0.0009507386455683985,0.000983176842691759,0.0008247697702501576,0.0008523817575595185,0.0009192792121454713,0.0009517065648346473,0.0008961296632014011,0.000874197599310239,0.0008220105654332848,0.0009372495136972794,0.0008958242168243276,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2,0.001207039214648882,0.0010338151894516273,0.0009470041053760894,0.0008176232880324804,0.0010083763295507307,0.0009261887729767394,0.0008687147739285507,0.0009995327294734819,0.0008606991020499056,0.0009552725130955353,0.0009052922278144707,0.0009137140844397064,0.0008070718202516981,0.0009751253472397015,0.0010408083375825453,0.0007734551142220388,0.0008547310647449021,0.000979661849367812,0.000998161867348589,0.0008021681830405486,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0
2,2,0.0009793265652548301,0.001078711677645304,0.0009638163784081003,0.0010406815795956472,0.0010506056764647972,0.0010423490427984225,0.000833422493302538,0.0010341261244025159,0.0012240101838824548,0.000940915436131073,0.0026191946714409107,0.0016269985909504107,0.0016178558968628,0.0015483252218863371,0.0016974065165496692,0.001043579017334247,0.0012780314468754997,0.0010454153376581558,0.0011921356633163478,0.0010538857058337212,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2,1,0.0008530890194289333,0.0008571598481113067,0.0010557198328900634,0.0008238473116080973,0.0009664754149557255,0.0008913323440060603,0.0008762718488684301,0.0007758325478844906,0.0010332759903381877,0.0009399400951043302,0.0008395329128134681,0.000876553416513545,0.000907770797072227,0.000889167222449887,0.0008170510694564555,0.0008774452723541149,0.0009722762202586437,0.0008012277862049608,0.0009746534286307801,0.0008584308053233648,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0010269895282477325,0.0012080035008401335,0.0011455260058220325,0.0009875572384043575,0.0011878830344268395,0.00105111441504997,0.00120177871681643,0.0011168805519162083,0.0009170419999861242,0.000983210789292443,0.0019919077765883178,0.0018312884089820086,0.0016717760664538895,0.0013506804324192095,0.0011174533337588244,0.001070300712917221,0.0011169646168563622,0.001021575625083681,0.0009892981291608571,0.0010738751920168483,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0.0019432064987975806,0.001832413099288165,0.0016093850227270343,0.001220431147016884,0.0012597342571063204,0.0008523561600109879,0.0011027451313056387,0.0010277320399239846,0.000995348603222769,0.0010740487294145183,0.0010162089200934658,0.001002190690313763,0.0010968294267550607,0.0009976098103621552,0.0010062521726251286,0.0008588854419845277,0.0009362828314608757,0.0009758625751925073,0.0010967468742217234,0.0010312065156422804,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0009645754150299926,0.0008845798446313441,0.0009425712816279744,0.0008981732251236842,0.000993168038765259,0.0010675600064267085,0.0009822950378775995,0.0008676450436620824,0.0008567887332747632,0.0008757822056211803,0.0007831520627380793,0.0009464939595264744,0.0008025470348891818,0.0008977344853175165,0.0008668370080436429,0.0007408548734101817,0.0009089108253222935,0.0008538278742396049,0.0007817266718429524,0.0008802914586465445,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2,2,0.0034096529517649334,0.001781244367674744,0.0016622260319970384,0.0014949794999018576,0.0013630766760715863,0.001002647450582582,0.0009442234443433781,0.0009771184682207251,0.0009644000716030756,0.000910301273792245,0.000806088266493028,0.001021120979693668,0.0009311405931146147,0.0008868727272774651,0.0011216170260059319,0.0009511911970822957,0.001007935024514121,0.000885498583879662,0.0010427775377133245,0.0008807793170534817,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
1,4,0.0008847477095949316,0.001036436773000977,0.0009544622287211049,0.0009537986900732018,0.0009386038848168719,0.0009184424846674615,0.0010009299621653632,0.00099098546647744,0.0010122865869903262,0.0007856688534584268,0.0007408543989030133,0.0009453811365634584,0.0008542954616296877,0.0008272956285630119,0.0008024668009955081,0.0007662219595760432,0.0007906632036597139,0.0007353305662718124,0.0007906677685210234,0.0009290708165694355,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
2,2,0.000997270704994117,0.001041941110794465,0.0010027157129277487,0.0008885220641401299,0.0008537507097489309,0.0008259274552827258,0.0010359346802933011,0.0008401820034092597,0.0008077042451197654,0.0009257959904806083,0.0008273988783742604,0.0007434266943277576,0.000901678401357559,0.0007262884209725746,0.0008609299859589994,0.0009446334404505881,0.0007704378366311259,0.0008847231594863717,0.0007264451358838192,0.0008570111092314648,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
3,2,0.0015919420785365454,0.0015053565360072718,0.0012866774716663771,0.0012544922796968098,0.000995814310683154,0.0009805992398389492,0.0010138091779290969,0.0011169893236553392,0.0009302615691333577,0.0011528746352197315,0.0019724341355358043,0.0018065313175794455,0.001446502602904036,0.0011236941638803615,0.0011580734189465959,0.0011270480517101234,0.0009333797668680222,0.001229406638212964,0.0010487649468353428,0.0009428706005523619,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0
2,1,0.0011159254235293223,0.00109634673665713,0.0010687930736504824,0.0010668406916461773,0.0011132850655042365,0.0009187779237716706,0.0009134105592928978,0.0008911322237707038,0.0009903378340579904,0.0009986177233923896,0.002169953872198571,0.0015222083002003105,0.0014614967593989002,0.001381655614078328,0.0012743097362029649,0.0011709465556161965,0.0011899392797480141,0.0012057556470930295,0.001088239661482643,0.0010797342110374427,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
