in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
5,3,0.003086011104060688,0.0028850160791260918,0.0025872018023417615,0.0025334267359177266,0.002653543945763729,0.002336227542089801,0.002362222981790695,0.002365343285849276,0.002534408451425356,0.0024180928173198014,0.004386944313522084,0.0035399812344952494,0.0030376794435021735,0.003402591083550826,0.0034043647216495613,0.0029652854996679865,0.0026180229534408916,0.002833086529062446,0.00296240627420419,0.0030634624609696716,3.0,0.0,5.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0028929646988082045,0.0025921045131585135,0.002507996863461456,0.002114000711687984,0.0021160207119851017,0.0022559249292346773,0.0019147817709702039,0.002156477175174264,0.002371669393840564,0.0020669233063786855,0.001867376618840375,0.0016347825616303407,0.001702832632091184,0.0017762220073523148,0.001680756781013075,0.0016188734489042417,0.001920487850093291,0.0019283612242777326,0.001680966910957583,0.0019039367513564145,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,0.0025584515359456383,0.0019229643750765684,0.0023420063855972514,0.00215756794094944,0.002166249433307584,0.002011695811724237,0.002119343843029428,0.0021934449689376572,0.0023989856502218084,0.002130702284468668,0.002821458478072312,0.0030894421642964623,0.002336045690296024,0.0027646224615818283,0.0023684933769944337,0.002360670080625501,0.002200914103348229,0.0023065378380090285,0.0022090553980762774,0.0025169712979302267,7.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.002717572481701855,0.0022532211190395925,0.002303021329159098,0.002308477594586757,0.0019918481354089866,0.002029555025552538,0.0020090865793612922,0.0018719324321056813,0.0016913133173974643,0.0020119211767432883,0.0019154158834452626,0.0016468988789892687,0.0016765898326303356,0.0016546542838914,0.00157308199757406,0.001553682007063696,0.0015778040652508992,0.0016766585052499724,0.0015393365852643909,0.0014968843770104007,4.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0.0021577997036202404,0.002212008877757912,0.002136950700992831,0.002294620104117895,0.0019852949174150995,0.002042383101542246,0.002107629669699112,0.0022303942206367863,0.001973938428052973,0.002061212054807848,0.0022493676612329316,0.002208065662189106,0.0021256656509644313,0.0018959456184203195,0.002102015210190387,0.001831877989363559,0.001850934834661598,0.001982935033623411,0.00197709413832339,0.0021256325488045896,2.0,0.0,5.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.002182053750973562,0.0021765597077083284,0.0019565888080704127,0.0022429140660927267,0.0021648801827136555,0.0019438652720438648,0.0018579797682606884,0.0022021641856029804,0.0019721550864154505,0.002168909187162271,0.0021367652671725555,0.0017992689504341887,0.002185448690664319,0.002129663360855348,0.0018888406796865032,0.0019060851720434197,0.0019243907649477356,0.0019481579458722035,0.0019205879744742197,0.002007424470818672,4.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.002492804477767795,0.00201157958652161,0.002090344582304624,0.001966174181797288,0.0022948953275076997,0.002121750460141385,0.002394943273822685,0.002052891401168562,0.0020930727870681117,0.0022133132202881854,0.002390018532654094,0.0019371948291281626,0.002188871721286207,0.0018529108169899132,0.002180179917815172,0.0017568434903673929,0.0021291397273270427,0.0019127535928009339,0.0023366327516792305,0.002136733706043722,5.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002263271189714589,0.002076907493834402,0.0024939170754635976,0.0023656223914591077,0.002136968549982411,0.002107966977024135,0.002161556782867483,0.002455119083320552,0.0024116273953374155,0.002143721883051921,0.0024062594697957704,0.0022751592057156434,0.002418509653277957,0.0023328445190485365,0.002150019595118852,0.0020903433304940815,0.00201144230140734,0.002219195205979452,0.0023305542033217833,0.002204757770626793,3.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0024020425995637464,0.002358456870892893,0.002323019440099957,0.0024045159000502603,0.0020782859648397125,0.002232330775576986,0.001980957414612355,0.002196367783309475,0.002068601021946852,0.0022085480752462383,0.003496892321699961,0.0032898053151757304,0.0025979567874521298,0.002725092779041691,0.00244048059252938,0.0024914779184663427,0.0023232583940709702,0.002337181526110077,0.0022860675544087404,0.002637847105104417,4.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002929606644894005,0.002651824458047759,0.0023624935023762684,0.002467353490777574,0.002097083059451113,0.0018904295548439669,0.002194176460374627,0.0021295489117611143,0.001931321759534919,0.0024353043022302665,0.0020244534767932024,0.001872056634427978,0.0017274928798548701,0.0016405066784185188,0.0016234340292373105,0.0016378104688183183,0.0017636223662885334,0.001769868913982052,0.0018299625357367133,0.0018406834183304433,3.0,0.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0026789707936520925,0.0025953741695759784,0.00239320966398901,0.0022301113904322836,0.0023600776225063784,0.0024738139125863754,0.0022792216869954906,0.0023187324870703294,0.0024002254298342534,0.002418634442956248,0.00306270158223106,0.00266762160943103,0.002547398912600772,0.0022709464954002063,0.0024703169366861667,0.002398392678392896,0.002362566542206003,0.002554085647753648,0.0022480231024865657,0.002104354794520419,4.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0020375337023886375,0.0022739715278630073,0.0022631759682166072,0.0021482506353570773,0.0022639703968803907,0.002121359588299366,0.002264620267211438,0.0025135454740846256,0.0021126433827373713,0.0020698676658504277,0.00264619505897256,0.0025041174737520503,0.0025783896842199875,0.0022728019951279016,0.0023907213499233144,0.002095266655201568,0.002256814429658599,0.002368924024481834,0.0020690990760604423,0.0021791288446830425,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.003179473611988786,0.0024955319226117015,0.0026199657585808545,0.0021729030036876716,0.0022221349246820347,0.002012775093779872,0.0019990192526925053,0.002091934701814235,0.002089680356025626,0.0021176920628180845,0.0016129408349540993,0.0018200823123136016,0.0016317418975521775,0.0015168248882408985,0.0015664118304127008,0.0017376328496454682,0.0014462464389128629,0.001719261888307198,0.0015078675145475161,0.0017647388154535956,4.0,0.0,5.0,2.0,3.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0
3,3,0.002400871034036837,0.002250138418795423,0.0022493022479702306,0.0023107035244034103,0.0021508892925177553,0.002099813171542712,0.002310172809598789,0.00243842568107428,0.0023333863245769745,0.002353433881103009,0.0028578511925681014,0.002654703844292697,0.0025435402113823742,0.0025331607081071493,0.0025819060136752277,0.0023077516887572507,0.0022360254324584857,0.0024114904356268,0.002216690682697969,0.002297777410813432,3.0,0.0,3.0,5.0,4.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0
4,5,0.0040147790922951876,0.0034769285958545816,0.0031134896410532336,0.0027680485196653858,0.0023931312357404733,0.002386653466519492,0.0023267526498054066,0.0024141102892199355,0.002246464523026491,0.00248060586336603,0.0029292441276146555,0.0025310177852994457,0.0021248079572943057,0.002232314643383656,0.0019977246652305635,0.0024184633864717834,0.0021341559271836276,0.0019345972993698676,0.002097109421367259,0.0023021153878454896,5.0,0.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0
3,5,0.0025523478167161972,0.002474626967358713,0.00236880083542255,0.00240593675065009,0.002312368444226189,0.002468742697869032,0.0023678027112038562,0.0026002407783093486,0.0022129216362909037,0.0025585175299467776,0.0037956209025864786,0.0030465646111776665,0.0030115971789846513,0.002804150854231393,0.0026098114300373712,0.0027670705571580232,0.002500905588777932,0.0027249986100573837,0.002229076732626427,0.0026290958608179917,5.0,0.0,3.0,7.0,7.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0
3,5,0.003029337126170802,0.002950319340021915,0.0027098466158517994,0.0023026618642451122,0.0026400189853582777,0.0025136121064712443,0.0022402757383491773,0.00227915031375103,0.002169179269983455,0.00249365235446083,0.002809667086891813,0.002726914924583028,0.0025388318712859176,0.002723139499594895,0.0026604514234717003,0.0024193092707714046,0.0024991271242304587,0.0025921225901425256,0.002329796288128405,0.002659085680548689,5.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0.0025553301256062803,0.002418646339220544,0.0024672239026257755,0.00206224574752422,0.002429597892275843,0.0022724566219910636,0.002209226724933292,0.002170783406571337,0.00230770555919787,0.0021375725633241333,0.0020639811045599496,0.0018959295022515713,0.001953896303796497,0.001848756659841901,0.0018131479326481345,0.0015909735839512564,0.0017528448074076055,0.0019808649801599503,0.0016798168506073294,0.00176967244006303,2.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.003956324002941349,0.0033803263086223307,0.002738275630081992,0.0024825346009365447,0.002630822161683272,0.0021738563373010743,0.0026557165765950467,0.0023280873053599226,0.0021882305677522695,0.002341807115279929,0.003051984059910397,0.0032913967346245407,0.003027267361446461,0.002352667134671355,0.0025767796793018174,0.002365380530885089,0.002452910010298929,0.0027417372059053316,0.002700957628147542,0.0028351409731951936,6.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0024604228877528485,0.0025628362734606966,0.0024895203968177274,0.002227979538292761,0.0024579076009365753,0.0023137098299448574,0.0022035851951861104,0.002399639223766723,0.0025127980837339123,0.00234411332663732,0.0031618317817187504,0.0031139712501899904,0.0026665267616927057,0.0025130391959440534,0.0025393187835981972,0.0024598886865466237,0.002593799003608156,0.0027162193949357817,0.002380990285296659,0.002443933119912243,4.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.002225359554409008,0.002391102625130717,0.0023229383498953532,0.0021941874835831863,0.00227894810025903,0.0021510572612012304,0.002116446222086373,0.0020855565614745124,0.0021066262721406775,0.0022130002587071387,0.0020980316844828534,0.0020530467733655433,0.00206513811192262,0.0018616161969161821,0.0020350995707333064,0.002152943983300547,0.002113336619421807,0.001868935421248257,0.0018676878025897534,0.0020195019258314384,3.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0.002433686217378168,0.002194784863380901,0.0021641666954274334,0.0022931587178884796,0.0023279236373957945,0.0021641185255398365,0.002103214078330318,0.002076103341586519,0.0021195493734196278,0.002422183067722674,0.002792026949838366,0.0025857745870215237,0.00254976314947642,0.002133713476413923,0.0020479649631051653,0.002110170270512055,0.0022527012614891742,0.002170664151776807,0.0021280995560909064,0.0021663749917502843,4.0,0.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0042191565277261795,0.003081592428253207,0.0028664490950484393,0.002410696458974695,0.0025668685572147344,0.002318506897146012,0.0023997782702517585,0.002328295723073356,0.0021593369048074898,0.002240618079341163,0.0036384964511080604,0.00329912922152235,0.003142347843769151,0.00300063244515771,0.002925668227990365,0.002866516520032951,0.0027731782960104777,0.0028207268248281714,0.0025310234690604193,0.0028394515390989,4.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.002882525110601179,0.0026586747978484936,0.0024112676786422686,0.0023901320327440706,0.002142392946157087,0.002124788404008724,0.002224054747572479,0.002261636265330586,0.002180326624543783,0.0023581703209924255,0.0018300562006638898,0.0021002191146150266,0.002043044305882478,0.002131641030177117,0.0020526342676422797,0.001982672002740891,0.0018476384539246546,0.0020143142808345077,0.0021287621634712463,0.002356791936813411,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0038587252375487046,0.0036261485356054767,0.002710753177525798,0.002824239556123475,0.002823894826291897,0.0023913416761955184,0.002367445913160207,0.002593198915363562,0.002391355581661343,0.0023291995167132808,0.004087363831309906,0.003187960759188875,0.0031784886173504188,0.003093273799262452,0.0030705428115822145,0.0026801672505435596,0.0028322623829572947,0.0027216064157679428,0.002655077591207286,0.002472634493184271,3.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.002074382255972471,0.002373864809699253,0.0025702099336402853,0.002240097782444364,0.0021737093747724637,0.002494319498007542,0.00213615768996044,0.0025745140236154897,0.0024126871024930468,0.0022956610730250505,0.0038913333587708957,0.0034509698445231527,0.0031927589805057035,0.0028275197550676036,0.003049274879939892,0.0025043277329329255,0.0026531493579698842,0.0027283332609569734,0.0028944447465802,0.0025157963884243273,4.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0038611907855243934,0.0029357249978645265,0.0028285161750631125,0.002588964382887632,0.002706659960108033,0.0026406272665370793,0.0025441376832098647,0.002776050875834546,0.00249816447690578,0.0024904644166501722,0.0032140468403182632,0.0029625117125238426,0.002863553442613408,0.0026035815447509256,0.0023736820854618947,0.0024795123557085587,0.002319180529200905,0.0025046794678270042,0.002575457919021807,0.0027491127256080196,4.0,0.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002522614542879256,0.0024484555756688017,0.002202039981750486,0.0022025348792901757,0.002573834899435757,0.0020745019392689207,0.0024062804064813237,0.0022912596947494528,0.002371108896000618,0.0023967880436539055,0.0030878497892434407,0.0026918879542005805,0.0024073145718978774,0.0027493344148560423,0.0025369401820069955,0.0023061517308748127,0.0027623430250424135,0.0023493458758945688,0.0023213342328813787,0.00247898614603309,3.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0028163548069908184,0.0025549970396540208,0.002268199573969179,0.0023083068981894416,0.0027320635541023632,0.0024260674561788903,0.0024010852624955156,0.002511014369946198,0.0022894842083996366,0.0023882882800790495,0.004606051611736321,0.003484314332955832,0.003279764416328783,0.003183859342273031,0.0031705829422677997,0.0029648000836702626,0.0028002293239636766,0.0030677714122565795,0.0028050752073725863,0.0029564124818330425,3.0,0.0,4.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0027205260995116693,0.003032103801750723,0.002652955009549531,0.002510530356983908,0.0020652282042858223,0.002551692158867713,0.0023479480926768075,0.002268979265702848,0.0020498537636313634,0.002112955693830131,0.002740495660907162,0.0026375019455848305,0.0022881670607740384,0.002567529317725422,0.002166927525519599,0.0018946725949179676,0.002237106626001709,0.0020471925576606887,0.002157093001311247,0.0022337366642810755,4.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003558297950358021,0.0029817106532122597,0.0028557600599226295,0.00238206448885072,0.0023499990764195467,0.002714525904713942,0.002362382850370943,0.002148324538384555,0.0021789693994164637,0.0022183787136098375,0.0020916008865300524,0.002094072841025439,0.002122182911425603,0.0019436723415534472,0.0020055545516258805,0.001902390722012523,0.001896426235708652,0.001973086171118634,0.0020382063491744514,0.002138464611889868,4.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.002127196824506402,0.0024925929951149233,0.002789760701572037,0.002497528950170129,0.002566495473629662,0.0024804721936360634,0.0024092445426453215,0.0022995502397346384,0.0022639227239577256,0.002412420810220538,0.0038331807937754766,0.003044286621337986,0.0031237377098807745,0.0027630061749446887,0.0027261333553191755,0.0027575924777924355,0.0026045218235079084,0.002391626677006814,0.0027103655127333165,0.0025976254393666105,4.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,0.002506396187274922,0.0023762142619967374,0.0023155766577145566,0.0022634186886548594,0.0024368707056500447,0.0021921258082119796,0.0023921325027725436,0.0024063611508440127,0.002355042720976668,0.002438183754639272,0.0034896594698156785,0.002944734662632709,0.002978675072493164,0.0028443864819267797,0.002647358833021302,0.00250171837011282,0.002600540323680129,0.002834959316580963,0.0028743610639642403,0.0025371773248731005,7.0,0.0,4.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0035413626692455853,0.0030129436877041026,0.0030526006738329854,0.002731323854866624,0.0023843087964114003,0.0024279785875789134,0.002590240270904514,0.0026327447109616804,0.00244842067001842,0.0026806145400780105,0.003587941142427076,0.0034187546596628404,0.0030054244981008037,0.00334739993880297,0.0028801982772767394,0.002726273087666836,0.0027435785544264162,0.0026844058213969777,0.0026168390487669264,0.0026804000787069996,4.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0034293187203648843,0.0028547432605884153,0.002972233223329324,0.002676190305279308,0.0026348909047109502,0.0023485457496843403,0.002162653408412578,0.002132369758331297,0.0022676876324407656,0.002073212048429151,0.002205900133020239,0.0023934923298503338,0.002244827332555283,0.0021670291871036967,0.002309069892338465,0.002151342220053189,0.0021040933453394415,0.0022405518045607643,0.002238527066097448,0.002078905563838732,4.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0020124579606948384,0.0023253859697741686,0.002362957275278887,0.0021241094769040643,0.0021460036207766697,0.002391742572698096,0.0019563287455707174,0.0021476493738525346,0.0022302568661041224,0.0023575567548494215,0.0020375652442083825,0.002115165231371416,0.00222607233802442,0.0022014798334712214,0.002049610729893561,0.002102989013500344,0.0021298302472971607,0.0019075836423480372,0.002034042077549952,0.0019244104336318048,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002234354793775371,0.002305532924397776,0.002214433521876354,0.0024998098523583523,0.0023190696632827096,0.0022852041295954484,0.002267013534212381,0.0023675055249873555,0.0024000624167402973,0.0023045249598815758,0.0028365697456998024,0.0028670141923029763,0.0024871269765226905,0.002589966708837654,0.0025663557298790723,0.002428414470578635,0.0023496443436168447,0.002364528297007172,0.0022856665526195287,0.0025078693068035338,3.0,0.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0.003771381343615856,0.0033229543149785917,0.0028830184113919593,0.0029250483239130014,0.002672255471408431,0.0023305660550312557,0.0021493385587133414,0.002227937493432924,0.00260029052100634,0.0022653992897504914,0.0024884900475560033,0.002120104954801772,0.001966269361343233,0.001792873528520672,0.0020878674640708484,0.0018967571906343952,0.0018333857417790946,0.0020959345013952814,0.0019578468980492505,0.001843125769503794,7.0,0.0,5.0,11.0,9.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0
3,4,0.0025722740289635597,0.002325421400882824,0.0019965698463434507,0.002294050318529467,0.0023953792402308656,0.0021473243940074932,0.0024890780120544274,0.002273324442254018,0.002262570180923012,0.0024027612427460153,0.0028418647205726904,0.003088109346201221,0.0025276742659821948,0.002238297404256757,0.002736662729898269,0.002471048197204926,0.0024226765902555514,0.0027198379286262953,0.0026206075924057643,0.0026053553333048604,4.0,0.0,3.0,6.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0
4,5,0.0030816963162789875,0.0026815076472135532,0.002524116187926504,0.00258285175935922,0.0024712208589960302,0.0021321602514805652,0.002344640830816849,0.0024354827235909806,0.0023990884552892913,0.0025235493473841322,0.0026065926851055517,0.0026498434050680987,0.002353126623841582,0.002533544798630488,0.0021411301825375846,0.002031091655873724,0.002098799676594609,0.002190057842428707,0.0023427417367652883,0.0023298743156391927,5.0,0.0,4.0,9.0,5.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0
6,2,0.0025679073173726936,0.0025606673662527343,0.002576990431402123,0.0022992569650767914,0.002493265996411018,0.00218320068285806,0.0022570939065357344,0.0021938567592292594,0.0022834162694387104,0.002475326438132366,0.003346176589983095,0.0029895779443592533,0.002884889142709953,0.00267816423945722,0.0024950917042546234,0.0020764548450476618,0.0021429538834306355,0.002290942701556507,0.0023554444260139745,0.002158358320312304,2.0,0.0,6.0,0.0,5.0,10.0,0.0,4.0,8.0,0.0,0.0,0.0
4,3,0.0023927409293823597,0.002514129997819337,0.002091805336198122,0.002547572656685841,0.0022166921057828245,0.0021281569042203565,0.0021344612540253856,0.002501634883394355,0.002379173931235232,0.0023993999910016973,0.002766376908836297,0.002855797048449124,0.0025560296295069644,0.0026863482131129946,0.0026941425364881196,0.0027390656184413035,0.0024624917212526486,0.002351410878281411,0.0023295315101805624,0.0025358985397626295,3.0,0.0,4.0,0.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0
2,5,0.0038223396505192536,0.003360461804555482,0.002642452511388788,0.002925989455181412,0.002534492131135901,0.00210550014252846,0.0023449670720294986,0.0021800515928600377,0.002385305013738733,0.0023133441208533193,0.002374781244560896,0.0021992023708179514,0.002221812949444752,0.002029033811675428,0.0020132335619418864,0.0022485053154271315,0.0021729234252272737,0.0018319814710022603,0.0018964560731170223,0.0018807215874992558,5.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.002768550560747173,0.002978009484753992,0.00252433751492847,0.0027084003701638667,0.002451196382936097,0.0024454976347193093,0.0023847431706842674,0.0022488773030058724,0.0023609114738353705,0.0026417045788332027,0.0032768393597242635,0.0032841807904554657,0.0029904900575246315,0.00277423799649646,0.0026795166571821944,0.002952841237572614,0.0025322058768540556,0.002566524919249089,0.002657970030642505,0.0027279603766257664,4.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0038589507547213556,0.003038704906948707,0.0031801708490441904,0.00271778347774409,0.0026177447552288577,0.0024230642539483697,0.0022695461241774573,0.0022958949419300432,0.00227098028352314,0.0022707400407628244,0.0019372295180959417,0.0020908788726997384,0.002147643398752418,0.002086110606937801,0.002326440958686958,0.0020059613567678623,0.0021528611037001876,0.0019247065709161787,0.0020159511537576496,0.0018865129395860035,6.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.002549304104157624,0.0026041293177123666,0.0024972817951762175,0.002495252956410017,0.0025218130876438435,0.002536274879588923,0.00272030915713326,0.002364292476847229,0.0027204619677561174,0.0022421246262158516,0.003346003954768387,0.002774960192542627,0.002756993977936331,0.0025011325321652234,0.0026829849889158583,0.002327646421496176,0.002567832989043418,0.0023660342627599045,0.0021816544189129095,0.0025568297325012806,2.0,0.0,4.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,0.0027651838331192355,0.0025406209669719907,0.002786317933584689,0.0027562529050177546,0.0027749471225973986,0.0022516370313925144,0.0024012605965552415,0.0025223982045295417,0.00226832368530784,0.002456030893204035,0.0029329250525612104,0.002982469845652662,0.0024395501255586823,0.0021811042867107993,0.0022754764618463184,0.00224048249726395,0.0021720627915861983,0.002500918188996904,0.002427856026427778,0.0022661854618102393,8.0,0.0,4.0,10.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
6,4,0.004120730954570761,0.0034753294256977952,0.0029637766297660887,0.0032257774866687305,0.002794496892389266,0.0024440654126709213,0.002611809158399445,0.0025368801416781267,0.0024700185407137048,0.002569906531129476,0.002739679605171162,0.0026049432449636754,0.0024350467764535128,0.0025418785588994875,0.0025062492342432002,0.0025272791712883155,0.0026516523967274608,0.0025650948421119635,0.0024745509948440273,0.002336659536907999,4.0,0.0,6.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.003324804703682187,0.002973639265732051,0.002600539233510998,0.002660298945034315,0.002809536936939916,0.0025772035232693147,0.0022684574262152937,0.002726014625205703,0.002570036823621175,0.0023679092156196173,0.002874331659291732,0.0026688472812148993,0.0027011209558658192,0.0026269828011726963,0.0023991829569664416,0.0024089664217524995,0.002448004732943136,0.0026167458552076844,0.002365468010203968,0.0023578822142401707,6.0,0.0,5.0,7.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0
5,3,0.0025580131265234463,0.0022569125919838723,0.002325800840869059,0.0023950381887495966,0.002468761731855174,0.0025831836384305,0.0021555526151102265,0.0025828266503310324,0.002429103264283327,0.0024385855614909306,0.002606987346597694,0.0022757390229589747,0.0022970420974864035,0.0022987901477662864,0.0023617258664746063,0.002106679012219213,0.0021321879737806514,0.0022683434142843823,0.0025241492624233494,0.0020876955061758825,3.0,0.0,5.0,1.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0
5,4,0.0026042384261036737,0.0025714484334978293,0.002514440334161382,0.0026033111050204195,0.0025559904272020127,0.002478233822076123,0.002626226897186278,0.002175810532410727,0.0025618682142569352,0.0024587792934746165,0.004036313287225806,0.0032385926544159283,0.0029684382770335475,0.0031080299891111628,0.0027485082506084418,0.0023685611480740248,0.0022046425092865666,0.0025399485648397143,0.002399492645882589,0.0026451291470222997,4.0,0.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.002501929420894042,0.002122901385049736,0.002506408603963442,0.002579785508299079,0.002260583843174196,0.0024543533280292494,0.0023509648938128667,0.002167696395862833,0.002301202160729343,0.002231467965859562,0.002775867131621698,0.002620020355055041,0.0026411888563427277,0.0022785491408163026,0.002441704641977967,0.002190120150456403,0.002243267325213976,0.0024288147511209203,0.0019703513422984586,0.0022982132589482655,5.0,0.0,4.0,5.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
4,6,0.0035262956885476694,0.003517345355247159,0.0027942492279718566,0.0026511905235102207,0.0027606344265495497,0.0023129145820470426,0.0025386604422330318,0.002477353227677232,0.002125085998393905,0.0024621364131203645,0.002088628978189139,0.002010834184260028,0.001776518659642742,0.0015953792701254692,0.0017188842014367817,0.0019116707903526564,0.0017797462942732887,0.001689632629370662,0.0017238039868671914,0.0018247844763650183,6.0,0.0,4.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6,2,0.0025118266667764726,0.0024304217989701707,0.002338228408915963,0.0022904673597609615,0.002527129139532374,0.0023935476059409634,0.0022526594375330685,0.0024977483910376863,0.0022288716897889437,0.0021282912932602755,0.0027532251095426607,0.0026999975037365785,0.0024323508867826514,0.002394038974986856,0.002146471730431137,0.0021007431683990946,0.002030866828624931,0.0020287712089038824,0.002335304560882071,0.0023729907105008454,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0
4,3,0.002890498886706447,0.0029554836833821196,0.0025772042283236044,0.0025598618538482235,0.002430113906021175,0.0022553947509975163,0.0021363819799434516,0.002547525238742399,0.00249488566663673,0.0024261247158222842,0.0024989040275287667,0.0028053001207905257,0.002498667270429772,0.0023271174678698566,0.0021683358115183603,0.002403928672205136,0.002268140765308402,0.002416935066310737,0.002284738725130644,0.00251721636736766,3.0,0.0,4.0,2.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
4,3,0.0025504959794676587,0.0024057768092533975,0.0025836626942133422,0.0024684278616308153,0.0021729675443301964,0.0027745200562719436,0.002372724041412637,0.002383638628134454,0.00250930293676909,0.002400307385322151,0.0038282361694803252,0.0032434121544849485,0.0028406088218828488,0.002352394273351599,0.0028260440128408423,0.0027009265543358656,0.002593402566550706,0.0026504822135106744,0.002656937773340615,0.0024400804509836426,3.0,0.0,4.0,3.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
